WAVELENGTH (nm),AM 1.5 G,Energy(eV),Photon Flux (Photons*cm^-2*Sec^-1),,,
280,4.73E-23,4.428571429,6.68E-09,,,
280.5,1.23E-21,4.420677362,1.74E-07,,,
281,5.69E-21,4.412811388,8.06E-07,,,
281.5,1.57E-19,4.404973357,2.23E-05,,,
282,1.19E-18,4.397163121,1.69E-04,,,
282.5,4.54E-18,4.389380531,6.46E-04,,,
283,1.85E-17,4.381625442,2.64E-03,,,
283.5,3.54E-17,4.373897707,5.06E-03,,,
284,7.27E-16,4.366197183,1.04E-01,,,
284.5,2.49E-15,4.358523726,3.57E-01,,,
285,8.01E-15,4.350877193,1.15E+00,,,
285.5,4.26E-14,4.343257443,6.13E+00,,,
286,1.37E-13,4.335664336,1.97E+01,,,
286.5,8.38E-13,4.328097731,1.21E+02,,,
287,2.74E-12,4.320557491,3.96E+02,,,
287.5,1.09E-11,4.313043478,1.58E+03,,,
288,6.23E-11,4.305555556,9.04E+03,,,
288.5,1.72E-10,4.298093588,2.50E+04,,,
289,5.63E-10,4.290657439,8.20E+04,,,
289.5,2.07E-09,4.283246978,3.02E+05,,,
290,6.02E-09,4.275862069,8.80E+05,,,
290.5,1.38E-08,4.268502582,2.02E+06,,,
291,3.51E-08,4.261168385,5.15E+06,,,
291.5,1.09E-07,4.253859348,1.60E+07,,,
292,2.68E-07,4.246575342,3.94E+07,,,
292.5,4.27E-07,4.239316239,6.30E+07,,,
293,8.65E-07,4.232081911,1.28E+08,,,
293.5,2.27E-06,4.224872232,3.36E+08,,,
294,4.17E-06,4.217687075,6.18E+08,,,
294.5,6.59E-06,4.210526316,9.78E+08,,,
295,0.00001229,4.203389831,1.83E+09,,,
295.5,0.000027826,4.196277496,4.14E+09,,,
296,0.000047904,4.189189189,7.15E+09,,,
296.5,0.000071345,4.182124789,1.07E+10,,,
297,0.0000968,4.175084175,1.45E+10,,,
297.5,0.00018608,4.168067227,2.79E+10,,,
298,0.00028988,4.161073826,4.35E+10,,,
298.5,0.00035789,4.154103853,5.38E+10,,,
299,0.00049211,4.147157191,7.42E+10,,,
299.5,0.00086068,4.140233723,1.30E+11,,,
300,0.0010205,4.133333333,1.54E+11,,,
300.5,0.001245,4.126455907,1.89E+11,,,
301,0.00193,4.119601329,2.93E+11,,,
301.5,0.0026914,4.112769486,4.09E+11,,,
302,0.0029209,4.105960265,4.45E+11,,,
302.5,0.004284,4.099173554,6.53E+11,,,
303,0.0070945,4.092409241,1.08E+12,,,
303.5,0.0089795,4.085667216,1.37E+12,,,
304,0.0094701,4.078947368,1.45E+12,,,
304.5,0.011953,4.072249589,1.83E+12,,,
305,0.016463,4.06557377,2.53E+12,,,
305.5,0.018719,4.058919804,2.88E+12,,,
306,0.018577,4.052287582,2.87E+12,,,
306.5,0.021108,4.045676998,3.26E+12,,,
307,0.027849,4.039087948,4.31E+12,,,
307.5,0.035635,4.032520325,5.52E+12,,,
308,0.037837,4.025974026,5.87E+12,,,
308.5,0.04143,4.019448947,6.44E+12,,,
309,0.040534,4.012944984,6.31E+12,,,
309.5,0.043306,4.006462036,6.76E+12,,,
310,0.050939,4,7.96E+12,,,
310.5,0.06554,3.993558776,1.03E+13,,,
311,0.082922,3.987138264,1.30E+13,,,
311.5,0.08408,3.980738363,1.32E+13,,,
312,0.093376,3.974358974,1.47E+13,,,
312.5,0.098984,3.968,1.56E+13,,,
313,0.10733,3.961661342,1.69E+13,,,
313.5,0.10757,3.955342903,1.70E+13,,,
314,0.11969,3.949044586,1.89E+13,,,
314.5,0.1306,3.942766296,2.07E+13,,,
315,0.13625,3.936507937,2.16E+13,,,
315.5,0.11838,3.930269414,1.88E+13,,,
316,0.12348,3.924050633,1.97E+13,,,
316.5,0.15036,3.917851501,2.40E+13,,,
317,0.17158,3.911671924,2.74E+13,,,
317.5,0.18245,3.905511811,2.92E+13,,,
318,0.17594,3.899371069,2.82E+13,,,
318.5,0.18591,3.893249608,2.98E+13,,,
319,0.2047,3.887147335,3.29E+13,,,
319.5,0.19589,3.881064163,3.15E+13,,,
320,0.20527,3.875,3.31E+13,,,
320.5,0.24525,3.868954758,3.96E+13,,,
321,0.25024,3.862928349,4.05E+13,,,
321.5,0.23843,3.856920684,3.86E+13,,,
322,0.22203,3.850931677,3.60E+13,,,
322.5,0.21709,3.84496124,3.53E+13,,,
323,0.21226,3.839009288,3.46E+13,,,
323.5,0.24861,3.833075734,4.05E+13,,,
324,0.27537,3.827160494,4.50E+13,,,
324.5,0.28321,3.821263482,4.63E+13,,,
325,0.27894,3.815384615,4.57E+13,,,
325.5,0.32436,3.80952381,5.32E+13,,,
326,0.3812,3.803680982,6.26E+13,,,
326.5,0.40722,3.797856049,6.70E+13,,,
327,0.39806,3.79204893,6.56E+13,,,
327.5,0.38465,3.786259542,6.35E+13,,,
328,0.35116,3.780487805,5.81E+13,,,
328.5,0.37164,3.774733638,6.15E+13,,,
329,0.42235,3.76899696,7.00E+13,,,
329.5,0.46878,3.763277693,7.79E+13,,,
330,0.47139,3.757575758,7.84E+13,,,
330.5,0.428,3.751891074,7.13E+13,,,
331,0.40262,3.746223565,6.72E+13,,,
331.5,0.41806,3.740573152,6.99E+13,,,
332,0.43623,3.734939759,7.30E+13,,,
332.5,0.43919,3.729323308,7.36E+13,,,
333,0.42944,3.723723724,7.21E+13,,,
333.5,0.40724,3.71814093,6.85E+13,,,
334,0.41497,3.71257485,6.99E+13,,,
334.5,0.44509,3.707025411,7.50E+13,,,
335,0.46388,3.701492537,7.83E+13,,,
335.5,0.45313,3.695976155,7.66E+13,,,
336,0.41519,3.69047619,7.03E+13,,,
336.5,0.38214,3.684992571,6.48E+13,,,
337,0.3738,3.679525223,6.35E+13,,,
337.5,0.40051,3.674074074,6.81E+13,,,
338,0.43411,3.668639053,7.40E+13,,,
338.5,0.45527,3.663220089,7.77E+13,,,
339,0.46355,3.657817109,7.92E+13,,,
339.5,0.47446,3.652430044,8.12E+13,,,
340,0.5018,3.647058824,8.60E+13,,,
340.5,0.50071,3.641703377,8.59E+13,,,
341,0.47139,3.636363636,8.10E+13,,,
341.5,0.46935,3.631039531,8.08E+13,,,
342,0.48934,3.625730994,8.44E+13,,,
342.5,0.50767,3.620437956,8.76E+13,,,
343,0.51489,3.61516035,8.90E+13,,,
343.5,0.48609,3.609898108,8.42E+13,,,
344,0.41843,3.604651163,7.26E+13,,,
344.5,0.40307,3.599419448,7.00E+13,,,
345,0.45898,3.594202899,7.98E+13,,,
345.5,0.48932,3.589001447,8.52E+13,,,
346,0.47778,3.583815029,8.33E+13,,,
346.5,0.48657,3.578643579,8.50E+13,,,
347,0.49404,3.573487032,8.64E+13,,,
347.5,0.47674,3.568345324,8.35E+13,,,
348,0.47511,3.563218391,8.33E+13,,,
348.5,0.48336,3.558106169,8.49E+13,,,
349,0.46564,3.553008596,8.19E+13,,,
349.5,0.47805,3.547925608,8.42E+13,,,
350,0.52798,3.542857143,9.31E+13,,,
350.5,0.56741,3.537803138,1.00E+14,,,
351,0.55172,3.532763533,9.76E+13,,,
351.5,0.53022,3.527738265,9.39E+13,,,
352,0.51791,3.522727273,9.19E+13,,,
352.5,0.48962,3.517730496,8.70E+13,,,
353,0.5204,3.512747875,9.26E+13,,,
353.5,0.57228,3.507779349,1.02E+14,,,
354,0.60498,3.502824859,1.08E+14,,,
354.5,0.61156,3.497884344,1.09E+14,,,
355,0.6114,3.492957746,1.09E+14,,,
355.5,0.59028,3.488045007,1.06E+14,,,
356,0.55387,3.483146067,9.94E+13,,,
356.5,0.51942,3.47826087,9.33E+13,,,
357,0.45673,3.473389356,8.22E+13,,,
357.5,0.46215,3.468531469,8.33E+13,,,
358,0.43006,3.463687151,7.76E+13,,,
358.5,0.39926,3.458856346,7.21E+13,,,
359,0.46953,3.454038997,8.50E+13,,,
359.5,0.56549,3.449235049,1.02E+14,,,
360,0.59817,3.444444444,1.09E+14,,,
360.5,0.56531,3.439667129,1.03E+14,,,
361,0.52024,3.434903047,9.47E+13,,,
361.5,0.50956,3.430152144,9.28E+13,,,
362,0.5342,3.425414365,9.75E+13,,,
362.5,0.5851,3.420689655,1.07E+14,,,
363,0.60191,3.415977961,1.10E+14,,,
363.5,0.58541,3.41127923,1.07E+14,,,
364,0.60628,3.406593407,1.11E+14,,,
364.5,0.60058,3.401920439,1.10E+14,,,
365,0.62359,3.397260274,1.15E+14,,,
365.5,0.68628,3.392612859,1.26E+14,,,
366,0.73532,3.387978142,1.36E+14,,,
366.5,0.73658,3.383356071,1.36E+14,,,
367,0.72285,3.378746594,1.34E+14,,,
367.5,0.70914,3.37414966,1.31E+14,,,
368,0.66759,3.369565217,1.24E+14,,,
368.5,0.6631,3.364993216,1.23E+14,,,
369,0.69315,3.360433604,1.29E+14,,,
369.5,0.74469,3.355886333,1.39E+14,,,
370,0.75507,3.351351351,1.41E+14,,,
370.5,0.68261,3.34682861,1.27E+14,,,
371,0.69338,3.342318059,1.30E+14,,,
371.5,0.72051,3.33781965,1.35E+14,,,
372,0.67444,3.333333333,1.26E+14,,,
372.5,0.64253,3.32885906,1.21E+14,,,
373,0.61886,3.324396783,1.16E+14,,,
373.5,0.55786,3.319946452,1.05E+14,,,
374,0.5564,3.315508021,1.05E+14,,,
374.5,0.55227,3.311081442,1.04E+14,,,
375,0.5893,3.306666667,1.11E+14,,,
375.5,0.65162,3.302263648,1.23E+14,,,
376,0.6748,3.29787234,1.28E+14,,,
376.5,0.6639,3.293492696,1.26E+14,,,
377,0.71225,3.289124668,1.35E+14,,,
377.5,0.79455,3.284768212,1.51E+14,,,
378,0.85595,3.28042328,1.63E+14,,,
378.5,0.83418,3.276089828,1.59E+14,,,
379,0.74389,3.27176781,1.42E+14,,,
379.5,0.66683,3.267457181,1.28E+14,,,
380,0.70077,3.263157895,1.34E+14,,,
380.5,0.75075,3.258869908,1.44E+14,,,
381,0.76383,3.254593176,1.47E+14,,,
381.5,0.68837,3.250327654,1.32E+14,,,
382,0.58678,3.246073298,1.13E+14,,,
382.5,0.50762,3.241830065,9.79E+13,,,
383,0.45499,3.237597911,8.78E+13,,,
383.5,0.44049,3.233376793,8.51E+13,,,
384,0.50968,3.229166667,9.86E+13,,,
384.5,0.61359,3.22496749,1.19E+14,,,
385,0.67355,3.220779221,1.31E+14,,,
385.5,0.64363,3.216601816,1.25E+14,,,
386,0.621,3.212435233,1.21E+14,,,
386.5,0.6457,3.208279431,1.26E+14,,,
387,0.65147,3.204134367,1.27E+14,,,
387.5,0.64204,3.2,1.25E+14,,,
388,0.63582,3.195876289,1.24E+14,,,
388.5,0.63136,3.191763192,1.24E+14,,,
389,0.68543,3.187660668,1.34E+14,,,
389.5,0.7597,3.183568678,1.49E+14,,,
390,0.79699,3.179487179,1.57E+14,,,
390.5,0.80371,3.175416133,1.58E+14,,,
391,0.85138,3.171355499,1.68E+14,,,
391.5,0.86344,3.167305236,1.70E+14,,,
392,0.79493,3.163265306,1.57E+14,,,
392.5,0.66257,3.159235669,1.31E+14,,,
393,0.47975,3.155216285,9.50E+13,,,
393.5,0.38152,3.151207116,7.57E+13,,,
394,0.49567,3.147208122,9.84E+13,,,
394.5,0.68385,3.143219265,1.36E+14,,,
395,0.80772,3.139240506,1.61E+14,,,
395.5,0.86038,3.135271808,1.72E+14,,,
396,0.75655,3.131313131,1.51E+14,,,
396.5,0.55017,3.127364439,1.10E+14,,,
397,0.42619,3.123425693,8.53E+13,,,
397.5,0.62945,3.119496855,1.26E+14,,,
398,0.85249,3.115577889,1.71E+14,,,
398.5,1.0069,3.111668758,2.02E+14,,,
399,1.0693,3.107769424,2.15E+14,,,
399.5,1.1021,3.10387985,2.22E+14,,,
400,1.1141,3.1,2.25E+14,,,
401,1.1603,3.092269327,2.35E+14,,,
402,1.2061,3.084577114,2.44E+14,,,
403,1.1613,3.076923077,2.36E+14,,,
404,1.1801,3.069306931,2.40E+14,,,
405,1.1511,3.061728395,2.35E+14,,,
406,1.1227,3.054187192,2.30E+14,,,
407,1.1026,3.046683047,2.26E+14,,,
408,1.1514,3.039215686,2.37E+14,,,
409,1.2299,3.031784841,2.54E+14,,,
410,1.0485,3.024390244,2.17E+14,,,
411,1.1738,3.01703163,2.43E+14,,,
412,1.2478,3.009708738,2.59E+14,,,
413,1.1971,3.002421308,2.49E+14,,,
414,1.1842,2.995169082,2.47E+14,,,
415,1.2258,2.987951807,2.56E+14,,,
416,1.2624,2.980769231,2.65E+14,,,
417,1.2312,2.973621103,2.59E+14,,,
418,1.1777,2.966507177,2.48E+14,,,
419,1.2258,2.959427208,2.59E+14,,,
420,1.1232,2.952380952,2.38E+14,,,
421,1.2757,2.945368171,2.71E+14,,,
422,1.2583,2.938388626,2.68E+14,,,
423,1.2184,2.93144208,2.60E+14,,,
424,1.2117,2.924528302,2.59E+14,,,
425,1.2488,2.917647059,2.68E+14,,,
426,1.2135,2.910798122,2.61E+14,,,
427,1.1724,2.903981265,2.52E+14,,,
428,1.1839,2.897196262,2.55E+14,,,
429,1.0963,2.89044289,2.37E+14,,,
430,0.87462,2.88372093,1.90E+14,,,
431,0.79394,2.877030162,1.72E+14,,,
432,1.3207,2.87037037,2.88E+14,,,
433,1.2288,2.863741339,2.68E+14,,,
434,1.1352,2.857142857,2.48E+14,,,
435,1.2452,2.850574713,2.73E+14,,,
436,1.3659,2.844036697,3.00E+14,,,
437,1.3943,2.837528604,3.07E+14,,,
438,1.2238,2.831050228,2.70E+14,,,
439,1.1775,2.824601367,2.61E+14,,,
440,1.3499,2.818181818,2.99E+14,,,
441,1.3313,2.811791383,2.96E+14,,,
442,1.425,2.805429864,3.17E+14,,,
443,1.4453,2.799097065,3.23E+14,,,
444,1.4084,2.792792793,3.15E+14,,,
445,1.4619,2.786516854,3.28E+14,,,
446,1.3108,2.780269058,2.95E+14,,,
447,1.4903,2.774049217,3.36E+14,,,
448,1.5081,2.767857143,3.41E+14,,,
449,1.5045,2.76169265,3.40E+14,,,
450,1.5595,2.755555556,3.54E+14,,,
451,1.6173,2.749445676,3.68E+14,,,
452,1.5482,2.743362832,3.53E+14,,,
453,1.4297,2.737306843,3.26E+14,,,
454,1.5335,2.731277533,3.51E+14,,,
455,1.5224,2.725274725,3.49E+14,,,
456,1.5724,2.719298246,3.61E+14,,,
457,1.5854,2.713347921,3.65E+14,,,
458,1.5514,2.707423581,3.58E+14,,,
459,1.5391,2.701525054,3.56E+14,,,
460,1.5291,2.695652174,3.55E+14,,,
461,1.5827,2.689804772,3.68E+14,,,
462,1.5975,2.683982684,3.72E+14,,,
463,1.6031,2.678185745,3.74E+14,,,
464,1.5544,2.672413793,3.64E+14,,,
465,1.535,2.666666667,3.60E+14,,,
466,1.5673,2.660944206,3.68E+14,,,
467,1.4973,2.655246253,3.52E+14,,,
468,1.5619,2.64957265,3.68E+14,,,
469,1.5682,2.643923241,3.71E+14,,,
470,1.5077,2.638297872,3.57E+14,,,
471,1.5331,2.632696391,3.64E+14,,,
472,1.6126,2.627118644,3.84E+14,,,
473,1.5499,2.621564482,3.70E+14,,,
474,1.5671,2.616033755,3.74E+14,,,
475,1.6185,2.610526316,3.87E+14,,,
476,1.5631,2.605042017,3.75E+14,,,
477,1.5724,2.599580713,3.78E+14,,,
478,1.623,2.594142259,3.91E+14,,,
479,1.5916,2.588726514,3.84E+14,,,
480,1.6181,2.583333333,3.91E+14,,,
481,1.6177,2.577962578,3.92E+14,,,
482,1.6236,2.572614108,3.94E+14,,,
483,1.6038,2.567287785,3.90E+14,,,
484,1.5734,2.561983471,3.84E+14,,,
485,1.5683,2.556701031,3.83E+14,,,
486,1.2716,2.551440329,3.11E+14,,,
487,1.4241,2.546201232,3.50E+14,,,
488,1.5413,2.540983607,3.79E+14,,,
489,1.4519,2.535787321,3.58E+14,,,
490,1.6224,2.530612245,4.01E+14,,,
491,1.5595,2.525458248,3.86E+14,,,
492,1.4869,2.520325203,3.69E+14,,,
493,1.5903,2.515212982,3.95E+14,,,
494,1.5525,2.510121457,3.87E+14,,,
495,1.6485,2.505050505,4.11E+14,,,
496,1.5676,2.5,3.92E+14,,,
497,1.5944,2.494969819,3.99E+14,,,
498,1.5509,2.489959839,3.89E+14,,,
499,1.5507,2.48496994,3.90E+14,,,
500,1.5451,2.48,3.89E+14,,,
501,1.4978,2.4750499,3.78E+14,,,
502,1.4966,2.470119522,3.79E+14,,,
503,1.5653,2.465208748,3.97E+14,,,
504,1.4587,2.46031746,3.71E+14,,,
505,1.5635,2.455445545,3.98E+14,,,
506,1.6264,2.450592885,4.15E+14,,,
507,1.556,2.445759369,3.98E+14,,,
508,1.5165,2.440944882,3.88E+14,,,
509,1.5893,2.436149312,4.08E+14,,,
510,1.5481,2.431372549,3.98E+14,,,
511,1.5769,2.426614481,4.06E+14,,,
512,1.6186,2.421875,4.18E+14,,,
513,1.5206,2.417153996,3.93E+14,,,
514,1.4885,2.412451362,3.86E+14,,,
515,1.5314,2.40776699,3.98E+14,,,
516,1.5455,2.403100775,4.02E+14,,,
517,1.2594,2.398452611,3.28E+14,,,
518,1.4403,2.393822394,3.76E+14,,,
519,1.3957,2.389210019,3.65E+14,,,
520,1.5236,2.384615385,3.99E+14,,,
521,1.5346,2.380038388,4.03E+14,,,
522,1.569,2.375478927,4.13E+14,,,
523,1.4789,2.370936902,3.90E+14,,,
524,1.5905,2.366412214,4.20E+14,,,
525,1.5781,2.361904762,4.18E+14,,,
526,1.5341,2.357414449,4.07E+14,,,
527,1.3417,2.352941176,3.56E+14,,,
528,1.5357,2.348484848,4.09E+14,,,
529,1.6071,2.344045369,4.29E+14,,,
530,1.5446,2.339622642,4.13E+14,,,
531,1.6292,2.335216573,4.36E+14,,,
532,1.5998,2.330827068,4.29E+14,,,
533,1.4286,2.326454034,3.84E+14,,,
534,1.5302,2.322097378,4.12E+14,,,
535,1.5535,2.317757009,4.19E+14,,,
536,1.6199,2.313432836,4.38E+14,,,
537,1.4989,2.309124767,4.06E+14,,,
538,1.5738,2.304832714,4.27E+14,,,
539,1.5352,2.300556586,4.17E+14,,,
540,1.4825,2.296296296,4.04E+14,,,
541,1.4251,2.292051756,3.89E+14,,,
542,1.5511,2.287822878,4.24E+14,,,
543,1.5256,2.283609576,4.18E+14,,,
544,1.5792,2.279411765,4.33E+14,,,
545,1.5435,2.275229358,4.24E+14,,,
546,1.5291,2.271062271,4.21E+14,,,
547,1.549,2.26691042,4.27E+14,,,
548,1.5049,2.262773723,4.16E+14,,,
549,1.552,2.258652095,4.29E+14,,,
550,1.5399,2.254545455,4.27E+14,,,
551,1.5382,2.250453721,4.27E+14,,,
552,1.5697,2.246376812,4.37E+14,,,
553,1.525,2.242314647,4.25E+14,,,
554,1.5549,2.238267148,4.34E+14,,,
555,1.5634,2.234234234,4.37E+14,,,
556,1.5366,2.230215827,4.31E+14,,,
557,1.4988,2.226211849,4.21E+14,,,
558,1.531,2.222222222,4.31E+14,,,
559,1.4483,2.218246869,4.08E+14,,,
560,1.474,2.214285714,4.16E+14,,,
561,1.5595,2.210338681,4.41E+14,,,
562,1.4847,2.206405694,4.21E+14,,,
563,1.5408,2.202486679,4.37E+14,,,
564,1.5106,2.19858156,4.29E+14,,,
565,1.5201,2.194690265,4.33E+14,,,
566,1.4374,2.190812721,4.10E+14,,,
567,1.532,2.186948854,4.38E+14,,,
568,1.518,2.183098592,4.35E+14,,,
569,1.4807,2.179261863,4.25E+14,,,
570,1.4816,2.175438596,4.26E+14,,,
571,1.4331,2.171628722,4.12E+14,,,
572,1.5134,2.167832168,4.36E+14,,,
573,1.5198,2.164048866,4.39E+14,,,
574,1.5119,2.160278746,4.37E+14,,,
575,1.4777,2.156521739,4.28E+14,,,
576,1.4654,2.152777778,4.25E+14,,,
577,1.5023,2.149046794,4.37E+14,,,
578,1.456,2.14532872,4.24E+14,,,
579,1.477,2.141623489,4.31E+14,,,
580,1.502,2.137931034,4.39E+14,,,
581,1.5089,2.134251291,4.42E+14,,,
582,1.532,2.130584192,4.49E+14,,,
583,1.5479,2.126929674,4.55E+14,,,
584,1.5448,2.123287671,4.55E+14,,,
585,1.5324,2.11965812,4.52E+14,,,
586,1.4953,2.116040956,4.42E+14,,,
587,1.5281,2.112436116,4.52E+14,,,
588,1.4934,2.108843537,4.43E+14,,,
589,1.2894,2.105263158,3.83E+14,,,
590,1.3709,2.101694915,4.08E+14,,,
591,1.4662,2.098138748,4.37E+14,,,
592,1.4354,2.094594595,4.28E+14,,,
593,1.4561,2.091062395,4.35E+14,,,
594,1.4491,2.087542088,4.34E+14,,,
595,1.4308,2.084033613,4.29E+14,,,
596,1.4745,2.080536913,4.43E+14,,,
597,1.4788,2.077051926,4.45E+14,,,
598,1.4607,2.073578595,4.40E+14,,,
599,1.4606,2.070116861,4.41E+14,,,
600,1.4753,2.066666667,4.46E+14,,,
601,1.4579,2.063227953,4.42E+14,,,
602,1.436,2.059800664,4.36E+14,,,
603,1.4664,2.056384743,4.46E+14,,,
604,1.4921,2.052980132,4.54E+14,,,
605,1.4895,2.049586777,4.54E+14,,,
606,1.4822,2.04620462,4.53E+14,,,
607,1.4911,2.042833608,4.56E+14,,,
608,1.4862,2.039473684,4.55E+14,,,
609,1.4749,2.036124795,4.53E+14,,,
610,1.4686,2.032786885,4.52E+14,,,
611,1.4611,2.029459902,4.50E+14,,,
612,1.4831,2.026143791,4.57E+14,,,
613,1.4621,2.022838499,4.52E+14,,,
614,1.4176,2.019543974,4.39E+14,,,
615,1.4697,2.016260163,4.56E+14,,,
616,1.431,2.012987013,4.44E+14,,,
617,1.4128,2.009724473,4.39E+14,,,
618,1.4664,2.006472492,4.57E+14,,,
619,1.4733,2.003231018,4.60E+14,,,
620,1.4739,2,4.61E+14,,,
621,1.4802,1.996779388,4.63E+14,,,
622,1.4269,1.993569132,4.47E+14,,,
623,1.4165,1.990369181,4.45E+14,,,
624,1.4118,1.987179487,4.44E+14,,,
625,1.4026,1.984,4.42E+14,,,
626,1.4012,1.980830671,4.42E+14,,,
627,1.4417,1.977671451,4.56E+14,,,
628,1.3631,1.974522293,4.31E+14,,,
629,1.4114,1.971383148,4.47E+14,,,
630,1.3924,1.968253968,4.42E+14,,,
631,1.4161,1.965134707,4.50E+14,,,
632,1.3638,1.962025316,4.34E+14,,,
633,1.4508,1.95892575,4.63E+14,,,
634,1.4284,1.955835962,4.56E+14,,,
635,1.4458,1.952755906,4.63E+14,,,
636,1.4128,1.949685535,4.53E+14,,,
637,1.461,1.946624804,4.69E+14,,,
638,1.4707,1.943573668,4.73E+14,,,
639,1.4646,1.940532081,4.72E+14,,,
640,1.434,1.9375,4.63E+14,,,
641,1.4348,1.934477379,4.64E+14,,,
642,1.4376,1.931464174,4.65E+14,,,
643,1.4525,1.928460342,4.71E+14,,,
644,1.4462,1.925465839,4.69E+14,,,
645,1.4567,1.92248062,4.74E+14,,,
646,1.415,1.919504644,4.61E+14,,,
647,1.4086,1.916537867,4.59E+14,,,
648,1.3952,1.913580247,4.56E+14,,,
649,1.3519,1.910631741,4.42E+14,,,
650,1.3594,1.907692308,4.45E+14,,,
651,1.4447,1.904761905,4.74E+14,,,
652,1.3871,1.901840491,4.56E+14,,,
653,1.4311,1.898928025,4.71E+14,,,
654,1.4153,1.896024465,4.67E+14,,,
655,1.3499,1.893129771,4.46E+14,,,
656,1.1851,1.890243902,3.92E+14,,,
657,1.2393,1.887366819,4.10E+14,,,
658,1.3855,1.88449848,4.60E+14,,,
659,1.3905,1.881638847,4.62E+14,,,
660,1.3992,1.878787879,4.65E+14,,,
661,1.3933,1.875945537,4.64E+14,,,
662,1.3819,1.873111782,4.61E+14,,,
663,1.3844,1.870286576,4.63E+14,,,
664,1.3967,1.86746988,4.67E+14,,,
665,1.4214,1.864661654,4.76E+14,,,
666,1.4203,1.861861862,4.77E+14,,,
667,1.4102,1.859070465,4.74E+14,,,
668,1.415,1.856287425,4.76E+14,,,
669,1.4394,1.853512706,4.85E+14,,,
670,1.4196,1.850746269,4.79E+14,,,
