WAVELENGTH (nm),AM 1.5 G,Energy(eV),Photon Flux (Photons*cm^-2*Sec^-1),,,
671,1.4169,1.847988077,4.79E+14,,,
672,1.3972,1.845238095,4.73E+14,,,
673,1.4094,1.842496285,4.78E+14,,,
674,1.4074,1.839762611,4.78E+14,,,
675,1.3958,1.837037037,4.75E+14,,,
676,1.412,1.834319527,4.81E+14,,,
677,1.3991,1.831610044,4.77E+14,,,
678,1.4066,1.828908555,4.81E+14,,,
679,1.3947,1.826215022,4.77E+14,,,
680,1.3969,1.823529412,4.79E+14,,,
681,1.3915,1.820851689,4.78E+14,,,
682,1.3981,1.818181818,4.81E+14,,,
683,1.383,1.815519766,4.76E+14,,,
684,1.3739,1.812865497,4.74E+14,,,
685,1.3748,1.810218978,4.75E+14,,,
686,1.3438,1.807580175,4.65E+14,,,
687,0.96824,1.804949054,3.35E+14,,,
688,1.1206,1.802325581,3.89E+14,,,
689,1.1278,1.799709724,3.92E+14,,,
690,1.1821,1.797101449,4.11E+14,,,
691,1.2333,1.794500724,4.30E+14,,,
692,1.2689,1.791907514,4.43E+14,,,
693,1.2609,1.789321789,4.40E+14,,,
694,1.2464,1.786743516,4.36E+14,,,
695,1.2714,1.784172662,4.45E+14,,,
696,1.2684,1.781609195,4.45E+14,,,
697,1.3403,1.779053085,4.71E+14,,,
698,1.3192,1.776504298,4.64E+14,,,
699,1.2918,1.773962804,4.55E+14,,,
700,1.2823,1.771428571,4.52E+14,,,
701,1.2659,1.768901569,4.47E+14,,,
702,1.2674,1.766381766,4.48E+14,,,
703,1.2747,1.763869132,4.52E+14,,,
704,1.3078,1.761363636,4.64E+14,,,
705,1.3214,1.758865248,4.70E+14,,,
706,1.3144,1.756373938,4.68E+14,,,
707,1.309,1.753889675,4.66E+14,,,
708,1.3048,1.751412429,4.66E+14,,,
709,1.3095,1.748942172,4.68E+14,,,
710,1.3175,1.746478873,4.71E+14,,,
711,1.3155,1.744022504,4.71E+14,,,
712,1.3071,1.741573034,4.69E+14,,,
713,1.2918,1.739130435,4.64E+14,,,
714,1.3029,1.736694678,4.69E+14,,,
715,1.2587,1.734265734,4.54E+14,,,
716,1.2716,1.731843575,4.59E+14,,,
717,1.1071,1.729428173,4.00E+14,,,
718,1.0296,1.727019499,3.73E+14,,,
719,0.92318,1.724617524,3.35E+14,,,
720,0.9855,1.722222222,3.58E+14,,,
721,1.0861,1.719833564,3.95E+14,,,
722,1.2407,1.717451524,4.52E+14,,,
723,1.1444,1.715076072,4.17E+14,,,
724,1.0555,1.712707182,3.85E+14,,,
725,1.038,1.710344828,3.79E+14,,,
726,1.0813,1.707988981,3.96E+14,,,
727,1.085,1.705639615,3.98E+14,,,
728,1.04,1.703296703,3.82E+14,,,
729,1.0466,1.700960219,3.85E+14,,,
730,1.1285,1.698630137,4.15E+14,,,
731,1.0703,1.69630643,3.94E+14,,,
732,1.1534,1.693989071,4.26E+14,,,
733,1.1962,1.691678035,4.42E+14,,,
734,1.2357,1.689373297,4.57E+14,,,
735,1.2178,1.68707483,4.51E+14,,,
736,1.2059,1.684782609,4.47E+14,,,
737,1.2039,1.682496608,4.47E+14,,,
738,1.2269,1.680216802,4.56E+14,,,
739,1.1905,1.677943166,4.43E+14,,,
740,1.2195,1.675675676,4.55E+14,,,
741,1.2148,1.673414305,4.54E+14,,,
742,1.2153,1.67115903,4.55E+14,,,
743,1.2405,1.668909825,4.65E+14,,,
744,1.2503,1.666666667,4.69E+14,,,
745,1.2497,1.66442953,4.69E+14,,,
746,1.247,1.662198391,4.69E+14,,,
747,1.2477,1.659973226,4.70E+14,,,
748,1.2401,1.657754011,4.68E+14,,,
749,1.2357,1.655540721,4.67E+14,,,
750,1.2341,1.653333333,4.67E+14,,,
751,1.2286,1.651131824,4.65E+14,,,
752,1.233,1.64893617,4.67E+14,,,
753,1.2266,1.646746348,4.66E+14,,,
754,1.242,1.644562334,4.72E+14,,,
755,1.2383,1.642384106,4.71E+14,,,
756,1.2232,1.64021164,4.66E+14,,,
757,1.2221,1.638044914,4.66E+14,,,
758,1.2295,1.635883905,4.70E+14,,,
759,1.1945,1.63372859,4.57E+14,,,
760,0.26604,1.631578947,1.02E+14,,,
761,0.15396,1.629434954,5.91E+13,,,
762,0.68766,1.627296588,2.64E+14,,,
763,0.37952,1.625163827,1.46E+14,,,
764,0.53878,1.623036649,2.07E+14,,,
765,0.68601,1.620915033,2.65E+14,,,
766,0.81461,1.618798956,3.15E+14,,,
767,0.97417,1.616688396,3.77E+14,,,
768,1.1138,1.614583333,4.31E+14,,,
769,1.1278,1.612483745,4.37E+14,,,
770,1.1608,1.61038961,4.51E+14,,,
771,1.1686,1.608300908,4.54E+14,,,
772,1.1778,1.606217617,4.58E+14,,,
773,1.1771,1.604139715,4.59E+14,,,
774,1.1771,1.602067183,4.59E+14,,,
775,1.1771,1.6,4.60E+14,,,
776,1.1798,1.597938144,4.61E+14,,,
777,1.1727,1.595881596,4.59E+14,,,
778,1.1713,1.593830334,4.59E+14,,,
779,1.1765,1.591784339,4.62E+14,,,
780,1.1636,1.58974359,4.57E+14,,,
781,1.1607,1.587708067,4.57E+14,,,
782,1.1662,1.585677749,4.60E+14,,,
783,1.1614,1.583652618,4.58E+14,,,
784,1.1536,1.581632653,4.56E+14,,,
785,1.1586,1.579617834,4.58E+14,,,
786,1.1592,1.577608142,4.59E+14,,,
787,1.145,1.575603558,4.54E+14,,,
788,1.1305,1.573604061,4.49E+14,,,
789,1.1257,1.571609632,4.48E+14,,,
790,1.091,1.569620253,4.34E+14,,,
791,1.1058,1.567635904,4.41E+14,,,
792,1.0953,1.565656566,4.37E+14,,,
793,1.0875,1.563682219,4.35E+14,,,
794,1.0972,1.561712846,4.39E+14,,,
795,1.0932,1.559748428,4.38E+14,,,
796,1.0742,1.557788945,4.31E+14,,,
797,1.0913,1.555834379,4.38E+14,,,
798,1.1121,1.553884712,4.47E+14,,,
799,1.0905,1.551939925,4.39E+14,,,
800,1.0725,1.55,4.32E+14,,,
801,1.0843,1.548064919,4.38E+14,,,
802,1.0856,1.546134663,4.39E+14,,,
803,1.0657,1.544209215,4.31E+14,,,
804,1.0782,1.542288557,4.37E+14,,,
805,1.0545,1.540372671,4.28E+14,,,
806,1.0974,1.538461538,4.46E+14,,,
807,1.0859,1.536555143,4.42E+14,,,
808,1.0821,1.534653465,4.41E+14,,,
809,1.0548,1.532756489,4.30E+14,,,
810,1.0559,1.530864198,4.31E+14,,,
811,1.0533,1.528976572,4.31E+14,,,
812,1.0268,1.527093596,4.20E+14,,,
813,1.0086,1.525215252,4.13E+14,,,
814,0.90356,1.523341523,3.71E+14,,,
815,0.89523,1.521472393,3.68E+14,,,
816,0.83216,1.519607843,3.42E+14,,,
817,0.85183,1.517747858,3.51E+14,,,
818,0.82259,1.515892421,3.39E+14,,,
819,0.90519,1.514041514,3.74E+14,,,
820,0.86188,1.512195122,3.56E+14,,,
821,0.99764,1.510353228,4.13E+14,,,
822,0.95157,1.508515815,3.94E+14,,,
823,0.67271,1.506682868,2.79E+14,,,
824,0.93506,1.504854369,3.88E+14,,,
825,0.96935,1.503030303,4.03E+14,,,
826,0.93381,1.501210654,3.89E+14,,,
827,0.98465,1.499395405,4.10E+14,,,
828,0.84979,1.497584541,3.55E+14,,,
829,0.9293,1.495778046,3.88E+14,,,
830,0.91601,1.493975904,3.83E+14,,,
831,0.92392,1.492178099,3.87E+14,,,
832,0.89426,1.490384615,3.75E+14,,,
833,0.9565,1.488595438,4.02E+14,,,
834,0.93412,1.486810552,3.93E+14,,,
835,1.0032,1.48502994,4.22E+14,,,
836,0.97234,1.483253589,4.10E+14,,,
837,1.0092,1.481481481,4.26E+14,,,
838,0.99901,1.479713604,4.22E+14,,,
839,1.0013,1.47794994,4.23E+14,,,
840,1.0157,1.476190476,4.30E+14,,,
841,1.0101,1.474435196,4.28E+14,,,
842,0.99703,1.472684086,4.23E+14,,,
843,1.0053,1.470937129,4.27E+14,,,
844,0.98631,1.469194313,4.20E+14,,,
845,1.0165,1.467455621,4.33E+14,,,
846,1.0187,1.46572104,4.34E+14,,,
847,0.9917,1.463990555,4.23E+14,,,
848,0.99217,1.462264151,4.24E+14,,,
849,0.98596,1.460541814,4.22E+14,,,
850,0.89372,1.458823529,3.83E+14,,,
851,0.97493,1.457109283,4.18E+14,,,
852,0.96927,1.455399061,4.16E+14,,,
853,0.96486,1.453692849,4.15E+14,,,
854,0.85112,1.451990632,3.66E+14,,,
855,0.913,1.450292398,3.93E+14,,,
856,0.97317,1.448598131,4.20E+14,,,
857,0.99166,1.446907818,4.28E+14,,,
858,0.99196,1.445221445,4.29E+14,,,
859,0.99171,1.443538999,4.29E+14,,,
860,0.98816,1.441860465,4.28E+14,,,
861,0.98679,1.44018583,4.28E+14,,,
862,0.99449,1.438515081,4.32E+14,,,
863,1.0005,1.436848204,4.35E+14,,,
864,0.97916,1.435185185,4.26E+14,,,
865,0.96324,1.433526012,4.20E+14,,,
866,0.849,1.43187067,3.71E+14,,,
867,0.91546,1.430219146,4.00E+14,,,
868,0.9592,1.428571429,4.20E+14,,,
869,0.94956,1.426927503,4.16E+14,,,
870,0.96755,1.425287356,4.24E+14,,,
871,0.95387,1.423650976,4.19E+14,,,
872,0.96686,1.422018349,4.25E+14,,,
873,0.95721,1.420389462,4.21E+14,,,
874,0.94042,1.418764302,4.14E+14,,,
875,0.92687,1.417142857,4.09E+14,,,
876,0.95277,1.415525114,4.21E+14,,,
877,0.95615,1.41391106,4.23E+14,,,
878,0.95237,1.412300683,4.21E+14,,,
879,0.93656,1.41069397,4.15E+14,,,
880,0.93957,1.409090909,4.17E+14,,,
881,0.90861,1.407491487,4.03E+14,,,
882,0.93245,1.405895692,4.15E+14,,,
883,0.92927,1.404303511,4.14E+14,,,
884,0.93305,1.402714932,4.16E+14,,,
885,0.94423,1.401129944,4.21E+14,,,
886,0.90752,1.399548533,4.05E+14,,,
887,0.91062,1.397970688,4.07E+14,,,
888,0.92228,1.396396396,4.13E+14,,,
889,0.93455,1.394825647,4.19E+14,,,
890,0.92393,1.393258427,4.14E+14,,,
891,0.92584,1.391694725,4.16E+14,,,
892,0.90881,1.390134529,4.09E+14,,,
893,0.87327,1.388577828,3.93E+14,,,
894,0.8513,1.387024609,3.84E+14,,,
895,0.81357,1.38547486,3.67E+14,,,
896,0.76253,1.383928571,3.44E+14,,,
897,0.66566,1.38238573,3.01E+14,,,
898,0.7178,1.380846325,3.25E+14,,,
899,0.54871,1.379310345,2.49E+14,,,
900,0.7426,1.377777778,3.37E+14,,,
901,0.59933,1.376248613,2.72E+14,,,
902,0.66791,1.374722838,3.04E+14,,,
903,0.68889,1.373200443,3.14E+14,,,
904,0.84457,1.371681416,3.85E+14,,,
905,0.81709,1.370165746,3.73E+14,,,
906,0.77558,1.368653422,3.54E+14,,,
907,0.63854,1.367144432,2.92E+14,,,
908,0.65217,1.365638767,2.98E+14,,,
909,0.70431,1.364136414,3.23E+14,,,
910,0.62467,1.362637363,2.87E+14,,,
911,0.66808,1.361141603,3.07E+14,,,
912,0.68893,1.359649123,3.17E+14,,,
913,0.62834,1.358159912,2.89E+14,,,
914,0.62649,1.356673961,2.89E+14,,,
915,0.67836,1.355191257,3.13E+14,,,
916,0.57646,1.35371179,2.66E+14,,,
917,0.73017,1.352235551,3.37E+14,,,
918,0.59271,1.350762527,2.74E+14,,,
919,0.73877,1.349292709,3.42E+14,,,
920,0.74414,1.347826087,3.45E+14,,,
921,0.78049,1.346362649,3.62E+14,,,
922,0.70026,1.344902386,3.25E+14,,,
923,0.74504,1.343445287,3.47E+14,,,
924,0.7215,1.341991342,3.36E+14,,,
925,0.7111,1.340540541,3.32E+14,,,
926,0.70331,1.339092873,3.28E+14,,,
927,0.78742,1.337648328,3.68E+14,,,
928,0.58968,1.336206897,2.76E+14,,,
929,0.55127,1.334768568,2.58E+14,,,
930,0.4321,1.333333333,2.03E+14,,,
931,0.40921,1.331901182,1.92E+14,,,
932,0.30086,1.330472103,1.41E+14,,,
933,0.24841,1.329046088,1.17E+14,,,
934,0.1438,1.327623126,6.77E+13,,,
935,0.25084,1.326203209,1.18E+14,,,
936,0.16142,1.324786325,7.62E+13,,,
937,0.16338,1.323372465,7.72E+13,,,
938,0.20058,1.32196162,9.48E+13,,,
939,0.39887,1.320553781,1.89E+14,,,
940,0.47181,1.319148936,2.24E+14,,,
941,0.37195,1.317747078,1.76E+14,,,
942,0.40532,1.316348195,1.92E+14,,,
943,0.27834,1.31495228,1.32E+14,,,
944,0.28579,1.313559322,1.36E+14,,,
945,0.36821,1.312169312,1.75E+14,,,
946,0.19461,1.310782241,9.28E+13,,,
947,0.37112,1.309398099,1.77E+14,,,
948,0.27423,1.308016878,1.31E+14,,,
949,0.49396,1.306638567,2.36E+14,,,
950,0.14726,1.305263158,7.05E+13,,,
951,0.48378,1.303890641,2.32E+14,,,
952,0.26891,1.302521008,1.29E+14,,,
953,0.34362,1.30115425,1.65E+14,,,
954,0.42411,1.299790356,2.04E+14,,,
955,0.34117,1.298429319,1.64E+14,,,
956,0.32821,1.29707113,1.58E+14,,,
957,0.27067,1.295715778,1.31E+14,,,
958,0.46101,1.294363257,2.23E+14,,,
959,0.37385,1.293013556,1.81E+14,,,
960,0.42066,1.291666667,2.04E+14,,,
961,0.4612,1.290322581,2.23E+14,,,
962,0.44174,1.288981289,2.14E+14,,,
963,0.50503,1.287642783,2.45E+14,,,
964,0.4586,1.286307054,2.23E+14,,,
965,0.50374,1.284974093,2.45E+14,,,
966,0.50275,1.283643892,2.45E+14,,,
967,0.5024,1.282316443,2.45E+14,,,
968,0.6521,1.280991736,3.18E+14,,,
969,0.68622,1.279669763,3.35E+14,,,
970,0.63461,1.278350515,3.10E+14,,,
971,0.71397,1.277033986,3.49E+14,,,
972,0.68765,1.275720165,3.37E+14,,,
973,0.60648,1.274409044,2.97E+14,,,
974,0.57529,1.273100616,2.82E+14,,,
975,0.58987,1.271794872,2.90E+14,,,
976,0.57191,1.270491803,2.81E+14,,,
977,0.63864,1.269191402,3.14E+14,,,
978,0.61509,1.267893661,3.03E+14,,,
979,0.63815,1.26659857,3.15E+14,,,
980,0.60468,1.265306122,2.99E+14,,,
981,0.71338,1.26401631,3.53E+14,,,
982,0.69218,1.262729124,3.43E+14,,,
983,0.66865,1.261444557,3.31E+14,,,
984,0.73732,1.260162602,3.66E+14,,,
985,0.68817,1.258883249,3.42E+14,,,
986,0.75083,1.257606491,3.73E+14,,,
987,0.73928,1.25633232,3.68E+14,,,
988,0.73462,1.255060729,3.66E+14,,,
989,0.74906,1.253791709,3.73E+14,,,
990,0.73227,1.252525253,3.65E+14,,,
991,0.75358,1.251261352,3.76E+14,,,
992,0.75102,1.25,3.76E+14,,,
993,0.73728,1.248741188,3.69E+14,,,
994,0.7541,1.247484909,3.78E+14,,,
995,0.75176,1.246231156,3.77E+14,,,
996,0.74884,1.24497992,3.76E+14,,,
997,0.73971,1.243731194,3.72E+14,,,
998,0.73887,1.24248497,3.72E+14,,,
999,0.73857,1.241241241,3.72E+14,,,
1000,0.73532,1.24,3.71E+14,,,
1001,0.74442,1.238761239,3.76E+14,,,
1002,0.72805,1.23752495,3.68E+14,,,
1003,0.73442,1.236291127,3.71E+14,,,
1004,0.72336,1.235059761,3.66E+14,,,
1005,0.68174,1.233830846,3.45E+14,,,
1006,0.71252,1.232604374,3.61E+14,,,
1007,0.72753,1.231380338,3.69E+14,,,
1008,0.72685,1.23015873,3.69E+14,,,
1009,0.71972,1.228939544,3.66E+14,,,
1010,0.71914,1.227722772,3.66E+14,,,
1011,0.72278,1.226508408,3.68E+14,,,
1012,0.71877,1.225296443,3.67E+14,,,
1013,0.71761,1.224086871,3.66E+14,,,
1014,0.72068,1.222879684,3.68E+14,,,
1015,0.70817,1.221674877,3.62E+14,,,
1016,0.71129,1.220472441,3.64E+14,,,
1017,0.70337,1.21927237,3.61E+14,,,
1018,0.71422,1.218074656,3.66E+14,,,
1019,0.68878,1.216879293,3.54E+14,,,
1020,0.69896,1.215686275,3.59E+14,,,
1021,0.70175,1.214495593,3.61E+14,,,
1022,0.6897,1.213307241,3.55E+14,,,
1023,0.69508,1.212121212,3.58E+14,,,
1024,0.69058,1.2109375,3.56E+14,,,
1025,0.69753,1.209756098,3.60E+14,,,
1026,0.69636,1.208576998,3.60E+14,,,
1027,0.69305,1.207400195,3.59E+14,,,
1028,0.69385,1.206225681,3.60E+14,,,
1029,0.68628,1.20505345,3.56E+14,,,
1030,0.69055,1.203883495,3.59E+14,,,
1031,0.68736,1.20271581,3.57E+14,,,
1032,0.68787,1.201550388,3.58E+14,,,
1033,0.67613,1.200387222,3.52E+14,,,
1034,0.68015,1.199226306,3.54E+14,,,
1035,0.68234,1.198067633,3.56E+14,,,
1036,0.68202,1.196911197,3.56E+14,,,
1037,0.67497,1.195756991,3.53E+14,,,
1038,0.67172,1.19460501,3.51E+14,,,
1039,0.67636,1.193455245,3.54E+14,,,
1040,0.6717,1.192307692,3.52E+14,,,
1041,0.67176,1.191162344,3.52E+14,,,
1042,0.672,1.190019194,3.53E+14,,,
1043,0.66525,1.188878236,3.50E+14,,,
1044,0.66833,1.187739464,3.52E+14,,,
1045,0.66452,1.186602871,3.50E+14,,,
1046,0.64714,1.185468451,3.41E+14,,,
1047,0.65694,1.184336199,3.47E+14,,,
1048,0.66274,1.183206107,3.50E+14,,,
1049,0.65896,1.18207817,3.48E+14,,,
1050,0.65463,1.180952381,3.46E+14,,,
1051,0.65521,1.179828735,3.47E+14,,,
1052,0.65118,1.178707224,3.45E+14,,,
1053,0.64919,1.177587844,3.45E+14,,,
1054,0.64646,1.176470588,3.43E+14,,,
1055,0.64847,1.17535545,3.45E+14,,,
1056,0.64641,1.174242424,3.44E+14,,,
1057,0.64482,1.173131504,3.44E+14,,,
1058,0.63818,1.172022684,3.40E+14,,,
1059,0.61875,1.170915958,3.30E+14,,,
1060,0.63585,1.169811321,3.40E+14,,,
1061,0.62121,1.168708765,3.32E+14,,,
1062,0.63266,1.167608286,3.39E+14,,,
1063,0.62239,1.166509878,3.33E+14,,,
1064,0.63196,1.165413534,3.39E+14,,,
1065,0.62913,1.164319249,3.38E+14,,,
1066,0.61713,1.163227017,3.32E+14,,,
1067,0.62032,1.162136832,3.34E+14,,,
1068,0.61944,1.161048689,3.33E+14,,,
1069,0.58626,1.159962582,3.16E+14,,,
1070,0.60469,1.158878505,3.26E+14,,,
1071,0.61661,1.157796452,3.33E+14,,,
1072,0.61536,1.156716418,3.32E+14,,,
1073,0.60363,1.155638397,3.26E+14,,,
1074,0.62158,1.154562384,3.36E+14,,,
1075,0.59252,1.153488372,3.21E+14,,,
1076,0.61471,1.152416357,3.33E+14,,,
1077,0.60434,1.151346332,3.28E+14,,,
1078,0.60321,1.150278293,3.28E+14,,,
1079,0.60474,1.149212234,3.29E+14,,,
1080,0.59722,1.148148148,3.25E+14,,,
1081,0.58083,1.147086031,3.16E+14,,,
1082,0.5894,1.146025878,3.21E+14,,,
1083,0.59814,1.144967682,3.27E+14,,,
1084,0.57852,1.143911439,3.16E+14,,,
1085,0.5933,1.142857143,3.24E+14,,,
1086,0.5541,1.141804788,3.03E+14,,,
1087,0.56697,1.14075437,3.11E+14,,,
1088,0.59317,1.139705882,3.25E+14,,,
1089,0.57919,1.13865932,3.18E+14,,,
1090,0.55573,1.137614679,3.05E+14,,,
1091,0.58835,1.136571952,3.24E+14,,,
1092,0.58124,1.135531136,3.20E+14,,,
1093,0.51058,1.134492223,2.81E+14,,,
1094,0.53965,1.13345521,2.98E+14,,,
1095,0.52067,1.132420091,2.87E+14,,,
1096,0.50323,1.131386861,2.78E+14,,,
1097,0.57852,1.130355515,3.20E+14,,,
1098,0.50291,1.129326047,2.78E+14,,,
1099,0.50772,1.128298453,2.81E+14,,,
1100,0.48577,1.127272727,2.69E+14,,,
1101,0.49696,1.126248865,2.76E+14,,,
1102,0.46883,1.12522686,2.60E+14,,,
1103,0.46637,1.124206709,2.59E+14,,,
1104,0.46765,1.123188406,2.60E+14,,,
1105,0.50644,1.122171946,2.82E+14,,,
1106,0.39792,1.121157324,2.22E+14,,,
1107,0.48304,1.120144535,2.70E+14,,,
1108,0.41565,1.119133574,2.32E+14,,,
1109,0.41278,1.118124436,2.31E+14,,,
1110,0.47899,1.117117117,2.68E+14,,,
1111,0.33154,1.116111611,1.86E+14,,,
1112,0.41357,1.115107914,2.32E+14,,,
1113,0.2685,1.11410602,1.51E+14,,,
1114,0.29985,1.113105925,1.68E+14,,,
1115,0.24987,1.112107623,1.40E+14,,,
1116,0.20136,1.111111111,1.13E+14,,,
1117,0.079618,1.110116383,4.48E+13,,,
1118,0.21753,1.109123435,1.23E+14,,,
1119,0.11317,1.108132261,6.38E+13,,,
1120,0.14189,1.107142857,8.01E+13,,,
1121,0.18586,1.106155219,1.05E+14,,,
1122,0.081686,1.10516934,4.62E+13,,,
1123,0.12817,1.104185218,7.25E+13,,,
1124,0.1087,1.103202847,6.16E+13,,,
1125,0.14428,1.102222222,8.18E+13,,,
1126,0.051589,1.101243339,2.93E+13,,,
1127,0.15725,1.100266193,8.93E+13,,,
1128,0.099224,1.09929078,5.64E+13,,,
1129,0.10591,1.098317095,6.03E+13,,,
1130,0.070574,1.097345133,4.02E+13,,,
1131,0.2956,1.096374889,1.69E+14,,,
1132,0.23411,1.09540636,1.34E+14,,,
1133,0.15331,1.094439541,8.76E+13,,,
1134,0.04174,1.093474427,2.39E+13,,,
1135,0.015462,1.092511013,8.85E+12,,,
1136,0.12876,1.091549296,7.37E+13,,,
1137,0.28785,1.09058927,1.65E+14,,,
1138,0.20329,1.089630931,1.17E+14,,,
1139,0.2985,1.088674276,1.71E+14,,,
1140,0.25599,1.087719298,1.47E+14,,,
1141,0.19337,1.086765995,1.11E+14,,,
1142,0.22479,1.085814361,1.29E+14,,,
1143,0.31183,1.084864392,1.80E+14,,,
1144,0.11326,1.083916084,6.53E+13,,,
1145,0.14604,1.082969432,8.43E+13,,,
1146,0.15764,1.082024433,9.11E+13,,,
1147,0.059176,1.081081081,3.42E+13,,,
1148,0.27113,1.080139373,1.57E+14,,,
1149,0.21854,1.079199304,1.27E+14,,,
1150,0.12164,1.07826087,7.05E+13,,,
1151,0.2034,1.077324066,1.18E+14,,,
1152,0.24762,1.076388889,1.44E+14,,,
1153,0.23812,1.075455334,1.38E+14,,,
1154,0.14248,1.074523397,8.29E+13,,,
1155,0.31316,1.073593074,1.82E+14,,,
1156,0.2809,1.07266436,1.64E+14,,,
1157,0.31458,1.071737252,1.83E+14,,,
1158,0.31171,1.070811744,1.82E+14,,,
1159,0.33693,1.069887834,1.97E+14,,,
1160,0.28648,1.068965517,1.67E+14,,,
1161,0.34753,1.068044789,2.03E+14,,,
1162,0.35002,1.067125645,2.05E+14,,,
1163,0.46857,1.066208083,2.75E+14,,,
1164,0.40188,1.065292096,2.36E+14,,,
1165,0.3886,1.064377682,2.28E+14,,,
1166,0.37494,1.063464837,2.20E+14,,,
1167,0.40996,1.062553556,2.41E+14,,,
1168,0.41954,1.061643836,2.47E+14,,,
1169,0.4231,1.060735672,2.49E+14,,,
1170,0.45873,1.05982906,2.71E+14,,,
1171,0.44831,1.058923997,2.65E+14,,,
1172,0.45483,1.058020478,2.69E+14,,,
1173,0.45642,1.0571185,2.70E+14,,,
1174,0.33692,1.056218058,1.99E+14,,,
1175,0.4524,1.055319149,2.68E+14,,,
1176,0.47679,1.054421769,2.83E+14,,,
1177,0.47235,1.053525913,2.80E+14,,,
1178,0.36,1.052631579,2.14E+14,,,
1179,0.48371,1.051738762,2.87E+14,,,
1180,0.44069,1.050847458,2.62E+14,,,
1181,0.45514,1.049957663,2.71E+14,,,
1182,0.32318,1.049069374,1.93E+14,,,
1183,0.4387,1.048182587,2.62E+14,,,
