WAVELENGTH (nm),AM 1.5 G,Energy(eV),Photon Flux (Photons*cm^-2*Sec^-1),,,
1184,0.41985,1.047297297,2.51E+14,,,
1185,0.40741,1.046413502,2.43E+14,,,
1186,0.47715,1.045531197,2.85E+14,,,
1187,0.45575,1.044650379,2.73E+14,,,
1188,0.33504,1.043771044,2.01E+14,,,
1189,0.41569,1.042893188,2.49E+14,,,
1190,0.46239,1.042016807,2.77E+14,,,
1191,0.4466,1.041141898,2.68E+14,,,
1192,0.47336,1.040268456,2.84E+14,,,
1193,0.45434,1.039396479,2.73E+14,,,
1194,0.4689,1.038525963,2.82E+14,,,
1195,0.44696,1.037656904,2.69E+14,,,
1196,0.43131,1.036789298,2.60E+14,,,
1197,0.47715,1.035923141,2.88E+14,,,
1198,0.43392,1.035058431,2.62E+14,,,
1199,0.36489,1.034195163,2.21E+14,,,
1200,0.44825,1.033333333,2.71E+14,,,
1201,0.43708,1.032472939,2.65E+14,,,
1202,0.43717,1.031613977,2.65E+14,,,
1203,0.43409,1.030756442,2.63E+14,,,
1204,0.36247,1.029900332,2.20E+14,,,
1205,0.43692,1.029045643,2.65E+14,,,
1206,0.48086,1.028192371,2.92E+14,,,
1207,0.42986,1.027340514,2.62E+14,,,
1208,0.43346,1.026490066,2.64E+14,,,
1209,0.41428,1.025641026,2.52E+14,,,
1210,0.45336,1.024793388,2.76E+14,,,
1211,0.42232,1.023947151,2.58E+14,,,
1212,0.42489,1.02310231,2.60E+14,,,
1213,0.46956,1.022258862,2.87E+14,,,
1214,0.43407,1.021416804,2.66E+14,,,
1215,0.4278,1.020576132,2.62E+14,,,
1216,0.4664,1.019736842,2.86E+14,,,
1217,0.45528,1.018898932,2.79E+14,,,
1218,0.45934,1.018062397,2.82E+14,,,
1219,0.44663,1.017227235,2.74E+14,,,
1220,0.45805,1.016393443,2.82E+14,,,
1221,0.46531,1.015561016,2.86E+14,,,
1222,0.45139,1.014729951,2.78E+14,,,
1223,0.44406,1.013900245,2.74E+14,,,
1224,0.44808,1.013071895,2.76E+14,,,
1225,0.46236,1.012244898,2.85E+14,,,
1226,0.46819,1.01141925,2.89E+14,,,
1227,0.43304,1.010594947,2.68E+14,,,
1228,0.46658,1.009771987,2.89E+14,,,
1229,0.46721,1.008950366,2.89E+14,,,
1230,0.46003,1.008130081,2.85E+14,,,
1231,0.47203,1.007311129,2.93E+14,,,
1232,0.46633,1.006493506,2.90E+14,,,
1233,0.45397,1.00567721,2.82E+14,,,
1234,0.47016,1.004862237,2.92E+14,,,
1235,0.46504,1.004048583,2.89E+14,,,
1236,0.46908,1.003236246,2.92E+14,,,
1237,0.46339,1.002425222,2.89E+14,,,
1238,0.46797,1.001615509,2.92E+14,,,
1239,0.46272,1.000807103,2.89E+14,,,
1240,0.46077,1,2.88E+14,,,
1241,0.46197,0.999194198,2.89E+14,,,
1242,0.46247,0.998389694,2.90E+14,,,
1243,0.45754,0.997586484,2.87E+14,,,
1244,0.45528,0.996784566,2.85E+14,,,
1245,0.45655,0.995983936,2.86E+14,,,
1246,0.45945,0.995184591,2.89E+14,,,
1247,0.45746,0.994386528,2.88E+14,,,
1248,0.4586,0.993589744,2.88E+14,,,
1249,0.45966,0.992794235,2.89E+14,,,
1250,0.45705,0.992,2.88E+14,,,
1251,0.45258,0.991207034,2.85E+14,,,
1252,0.45097,0.990415335,2.85E+14,,,
1253,0.44773,0.9896249,2.83E+14,,,
1254,0.44363,0.988835726,2.80E+14,,,
1255,0.4507,0.988047809,2.85E+14,,,
1256,0.44023,0.987261146,2.79E+14,,,
1257,0.43532,0.986475736,2.76E+14,,,
1258,0.44496,0.985691574,2.82E+14,,,
1259,0.42725,0.984908658,2.71E+14,,,
1260,0.4311,0.984126984,2.74E+14,,,
1261,0.41146,0.98334655,2.62E+14,,,
1262,0.39567,0.982567353,2.52E+14,,,
1263,0.40019,0.98178939,2.55E+14,,,
1264,0.37148,0.981012658,2.37E+14,,,
1265,0.3957,0.980237154,2.52E+14,,,
1266,0.38527,0.979462875,2.46E+14,,,
1267,0.38822,0.978689818,2.48E+14,,,
1268,0.37051,0.977917981,2.37E+14,,,
1269,0.24652,0.97714736,1.58E+14,,,
1270,0.38744,0.976377953,2.48E+14,,,
1271,0.40825,0.975609756,2.62E+14,,,
1272,0.40879,0.974842767,2.62E+14,,,
1273,0.40625,0.974076984,2.61E+14,,,
1274,0.40614,0.973312402,2.61E+14,,,
1275,0.41233,0.97254902,2.65E+14,,,
1276,0.41693,0.971786834,2.68E+14,,,
1277,0.42001,0.971025842,2.70E+14,,,
1278,0.42763,0.970266041,2.75E+14,,,
1279,0.42456,0.969507428,2.74E+14,,,
1280,0.42204,0.96875,2.72E+14,,,
1281,0.41335,0.967993755,2.67E+14,,,
1282,0.37305,0.96723869,2.41E+14,,,
1283,0.40733,0.966484801,2.63E+14,,,
1284,0.42078,0.965732087,2.72E+14,,,
1285,0.42399,0.964980545,2.75E+14,,,
1286,0.42714,0.964230171,2.77E+14,,,
1287,0.42213,0.963480963,2.74E+14,,,
1288,0.41989,0.962732919,2.73E+14,,,
1289,0.40936,0.961986036,2.66E+14,,,
1290,0.41285,0.96124031,2.68E+14,,,
1291,0.41786,0.96049574,2.72E+14,,,
1292,0.39618,0.959752322,2.58E+14,,,
1293,0.41257,0.959010054,2.69E+14,,,
1294,0.40421,0.958268934,2.64E+14,,,
1295,0.40514,0.957528958,2.64E+14,,,
1296,0.38957,0.956790123,2.54E+14,,,
1297,0.3713,0.956052429,2.43E+14,,,
1298,0.39183,0.955315871,2.56E+14,,,
1299,0.40852,0.954580446,2.67E+14,,,
1300,0.35312,0.953846154,2.31E+14,,,
1301,0.36228,0.95311299,2.38E+14,,,
1302,0.39181,0.952380952,2.57E+14,,,
1303,0.34621,0.951650038,2.27E+14,,,
1304,0.30062,0.950920245,1.98E+14,,,
1305,0.38382,0.950191571,2.52E+14,,,
1306,0.38453,0.949464012,2.53E+14,,,
1307,0.30594,0.948737567,2.02E+14,,,
1308,0.34696,0.948012232,2.29E+14,,,
1309,0.38413,0.947288006,2.53E+14,,,
1310,0.30114,0.946564885,1.99E+14,,,
1311,0.33366,0.945842868,2.20E+14,,,
1312,0.33337,0.945121951,2.20E+14,,,
1313,0.31352,0.944402133,2.07E+14,,,
1314,0.28833,0.943683409,1.91E+14,,,
1315,0.28581,0.942965779,1.89E+14,,,
1316,0.32419,0.94224924,2.15E+14,,,
1317,0.31217,0.941533789,2.07E+14,,,
1318,0.33328,0.940819423,2.21E+14,,,
1319,0.26855,0.940106141,1.79E+14,,,
1320,0.25872,0.939393939,1.72E+14,,,
1321,0.29866,0.938682816,1.99E+14,,,
1322,0.30217,0.937972769,2.01E+14,,,
1323,0.23279,0.937263794,1.55E+14,,,
1324,0.26249,0.936555891,1.75E+14,,,
1325,0.32224,0.935849057,2.15E+14,,,
1326,0.28051,0.935143288,1.87E+14,,,
1327,0.26625,0.934438583,1.78E+14,,,
1328,0.2345,0.93373494,1.57E+14,,,
1329,0.17759,0.933032355,1.19E+14,,,
1330,0.22923,0.932330827,1.54E+14,,,
1331,0.1448,0.931630353,9.71E+13,,,
1332,0.14579,0.930930931,9.79E+13,,,
1333,0.20304,0.930232558,1.36E+14,,,
1334,0.16925,0.929535232,1.14E+14,,,
1335,0.23117,0.928838951,1.56E+14,,,
1336,0.18348,0.928143713,1.24E+14,,,
1337,0.16454,0.927449514,1.11E+14,,,
1338,0.17804,0.926756353,1.20E+14,,,
1339,0.17681,0.926064227,1.19E+14,,,
1340,0.16831,0.925373134,1.14E+14,,,
1341,0.17039,0.924683072,1.15E+14,,,
1342,0.17798,0.923994039,1.20E+14,,,
1343,0.12711,0.923306031,8.60E+13,,,
1344,0.075645,0.922619048,5.12E+13,,,
1345,0.10904,0.921933086,7.39E+13,,,
1346,0.058186,0.921248143,3.95E+13,,,
1347,0.060119,0.920564217,4.08E+13,,,
1348,0.0047451,0.919881306,3.22E+12,,,
1349,0.016159,0.919199407,1.10E+13,,,
1350,0.016025,0.918518519,1.09E+13,,,
1351,0.0046298,0.917838638,3.15E+12,,,
1352,0.0015164,0.917159763,1.03E+12,,,
1353,0.000096096,0.916481892,6.55E+10,,,
1354,0.00029009,0.915805022,1.98E+11,,,
1355,3.60E-06,0.915129151,2.46E+09,,,
1356,0.00004807,0.914454277,3.29E+10,,,
1357,0.000071786,0.913780398,4.91E+10,,,
1358,4.19E-06,0.913107511,2.87E+09,,,
1359,7.34E-07,0.912435614,5.03E+08,,,
1360,2.14E-06,0.911764706,1.47E+09,,,
1361,4.81E-09,0.911094783,3.30E+06,,,
1362,1.81E-11,0.910425844,1.24E+04,,,
1363,3.16E-06,0.909757887,2.17E+09,,,
1364,1.36E-06,0.909090909,9.35E+08,,,
1365,9.08E-12,0.908424908,6.25E+03,,,
1366,0.000012791,0.907759883,8.81E+09,,,
1367,4.98E-06,0.90709583,3.43E+09,,,
1368,1.48E-13,0.906432749,1.02E+02,,,
1369,5.17E-07,0.905770636,3.57E+08,,,
1370,0.000000292,0.905109489,2.02E+08,,,
1371,1.97E-08,0.904449307,1.36E+07,,,
1372,2.75E-06,0.903790087,1.90E+09,,,
1373,0.000044401,0.903131828,3.07E+10,,,
1374,0.00017917,0.902474527,1.24E+11,,,
1375,0.00032332,0.901818182,2.24E+11,,,
1376,0.00025748,0.901162791,1.79E+11,,,
1377,0.0001227,0.900508351,8.52E+10,,,
1378,0.0011089,0.899854862,7.70E+11,,,
1379,0.000052164,0.899202321,3.63E+10,,,
1380,0.000081587,0.898550725,5.67E+10,,,
1381,2.37E-06,0.897900072,1.65E+09,,,
1382,2.57E-06,0.897250362,1.79E+09,,,
1383,4.40E-08,0.896601591,3.07E+07,,,
1384,6.17E-07,0.895953757,4.30E+08,,,
1385,2.09E-06,0.895306859,1.46E+09,,,
1386,2.52E-06,0.894660895,1.76E+09,,,
1387,0.00019896,0.894015862,1.39E+11,,,
1388,4.03E-06,0.893371758,2.82E+09,,,
1389,0.00058098,0.892728582,4.07E+11,,,
1390,0.00049328,0.892086331,3.46E+11,,,
1391,0.00034384,0.891445004,2.41E+11,,,
1392,0.000023782,0.890804598,1.67E+10,,,
1393,0.00011586,0.890165111,8.13E+10,,,
1394,0.000075526,0.889526542,5.31E+10,,,
1395,6.71E-07,0.888888889,4.72E+08,,,
1396,6.32E-09,0.888252149,4.45E+06,,,
1397,0.000049057,0.887616321,3.45E+10,,,
1398,0.0012704,0.886981402,8.95E+11,,,
1399,0.00081226,0.886347391,5.73E+11,,,
1400,3.25E-09,0.885714286,2.29E+06,,,
1401,1.05E-08,0.885082084,7.41E+06,,,
1402,0.0018353,0.884450785,1.30E+12,,,
1403,0.00238,0.883820385,1.68E+12,,,
1404,0.00073892,0.883190883,5.23E+11,,,
1405,3.64E-07,0.882562278,2.58E+08,,,
1406,0.0020448,0.881934566,1.45E+12,,,
1407,0.00017457,0.881307747,1.24E+11,,,
1408,0.0016493,0.880681818,1.17E+12,,,
1409,0.00061919,0.880056778,4.40E+11,,,
1410,0.00046653,0.879432624,3.32E+11,,,
1411,0.0021142,0.878809355,1.50E+12,,,
1412,0.0026396,0.878186969,1.88E+12,,,
1413,0.023353,0.877565464,1.66E+13,,,
1414,0.00036378,0.876944837,2.59E+11,,,
1415,0.00018366,0.876325088,1.31E+11,,,
1416,0.035565,0.875706215,2.54E+13,,,
1417,0.011759,0.875088215,8.40E+12,,,
1418,0.013559,0.874471086,9.69E+12,,,
1419,0.0021442,0.873854827,1.53E+12,,,
1420,0.0082718,0.873239437,5.92E+12,,,
1421,0.0091637,0.872624912,6.56E+12,,,
1422,0.046314,0.872011252,3.32E+13,,,
1423,0.0092198,0.871398454,6.61E+12,,,
1424,0.016975,0.870786517,1.22E+13,,,
1425,0.02585,0.870175439,1.86E+13,,,
1426,0.027792,0.869565217,2.00E+13,,,
1427,0.049546,0.868955851,3.56E+13,,,
1428,0.0045588,0.868347339,3.28E+12,,,
1429,0.03802,0.867739678,2.74E+13,,,
1430,0.061601,0.867132867,4.44E+13,,,
1431,0.050156,0.866526904,3.62E+13,,,
1432,0.0025194,0.865921788,1.82E+12,,,
1433,0.035834,0.865317516,2.59E+13,,,
1434,0.020962,0.864714086,1.52E+13,,,
1435,0.021416,0.864111498,1.55E+13,,,
1436,0.038351,0.863509749,2.78E+13,,,
1437,0.02988,0.862908838,2.16E+13,,,
1438,0.013263,0.862308762,9.61E+12,,,
1439,0.051039,0.861709521,3.70E+13,,,
1440,0.039601,0.861111111,2.87E+13,,,
1441,0.0318,0.860513532,2.31E+13,,,
1442,0.036317,0.859916782,2.64E+13,,,
1443,0.045063,0.859320859,3.28E+13,,,
1444,0.061791,0.858725762,4.50E+13,,,
1445,0.049751,0.858131488,3.62E+13,,,
1446,0.023095,0.857538036,1.68E+13,,,
1447,0.036215,0.856945404,2.64E+13,,,
1448,0.11569,0.856353591,8.44E+13,,,
1449,0.10213,0.855762595,7.46E+13,,,
1450,0.027412,0.855172414,2.00E+13,,,
1451,0.011271,0.854583046,8.24E+12,,,
1452,0.062361,0.85399449,4.56E+13,,,
1453,0.081978,0.853406745,6.00E+13,,,
1454,0.13759,0.852819807,1.01E+14,,,
1455,0.06615,0.852233677,4.85E+13,,,
1456,0.088509,0.851648352,6.50E+13,,,
1457,0.117,0.85106383,8.59E+13,,,
1458,0.13643,0.85048011,1.00E+14,,,
1459,0.16307,0.84989719,1.20E+14,,,
1460,0.085421,0.849315068,6.29E+13,,,
1461,0.090276,0.848733744,6.65E+13,,,
1462,0.1306,0.848153215,9.62E+13,,,
1463,0.043225,0.847573479,3.19E+13,,,
1464,0.15184,0.846994536,1.12E+14,,,
1465,0.093383,0.846416382,6.90E+13,,,
1466,0.065197,0.845839018,4.82E+13,,,
1467,0.036054,0.84526244,2.67E+13,,,
1468,0.076942,0.844686649,5.69E+13,,,
1469,0.094845,0.844111641,7.02E+13,,,
1470,0.049678,0.843537415,3.68E+13,,,
1471,0.017848,0.84296397,1.32E+13,,,
1472,0.046771,0.842391304,3.47E+13,,,
1473,0.070198,0.841819416,5.21E+13,,,
1474,0.097339,0.841248304,7.23E+13,,,
1475,0.18463,0.840677966,1.37E+14,,,
1476,0.068778,0.840108401,5.12E+13,,,
1477,0.069736,0.839539607,5.19E+13,,,
1478,0.06348,0.838971583,4.73E+13,,,
1479,0.12001,0.838404327,8.95E+13,,,
1480,0.060637,0.837837838,4.52E+13,,,
1481,0.11529,0.837272113,8.61E+13,,,
1482,0.05849,0.836707152,4.37E+13,,,
1483,0.14859,0.836142953,1.11E+14,,,
1484,0.13747,0.835579515,1.03E+14,,,
1485,0.12503,0.835016835,9.36E+13,,,
1486,0.1234,0.834454913,9.24E+13,,,
1487,0.060629,0.833893746,4.54E+13,,,
1488,0.09418,0.833333333,7.06E+13,,,
1489,0.18973,0.832773674,1.42E+14,,,
1490,0.17478,0.832214765,1.31E+14,,,
1491,0.19778,0.831656606,1.49E+14,,,
1492,0.16441,0.831099196,1.24E+14,,,
1493,0.18157,0.830542532,1.37E+14,,,
1494,0.20367,0.829986613,1.53E+14,,,
1495,0.18253,0.829431438,1.38E+14,,,
1496,0.16852,0.828877005,1.27E+14,,,
1497,0.2285,0.828323313,1.72E+14,,,
1498,0.18968,0.82777036,1.43E+14,,,
1499,0.21759,0.827218145,1.64E+14,,,
1500,0.25061,0.826666667,1.89E+14,,,
1501,0.26552,0.826115923,2.01E+14,,,
1502,0.23356,0.825565912,1.77E+14,,,
1503,0.18493,0.825016633,1.40E+14,,,
1504,0.16029,0.824468085,1.22E+14,,,
1505,0.18402,0.823920266,1.40E+14,,,
1506,0.25773,0.823373174,1.96E+14,,,
1507,0.25514,0.822826808,1.94E+14,,,
1508,0.24302,0.822281167,1.85E+14,,,
1509,0.1869,0.821736249,1.42E+14,,,
1510,0.27052,0.821192053,2.06E+14,,,
1511,0.26474,0.820648577,2.02E+14,,,
1512,0.26068,0.82010582,1.99E+14,,,
1513,0.24239,0.819563781,1.85E+14,,,
1514,0.22571,0.819022457,1.72E+14,,,
1515,0.26573,0.818481848,2.03E+14,,,
1516,0.25683,0.817941953,1.96E+14,,,
1517,0.24929,0.817402769,1.91E+14,,,
1518,0.25211,0.816864295,1.93E+14,,,
1519,0.24437,0.816326531,1.87E+14,,,
1520,0.2645,0.815789474,2.03E+14,,,
1521,0.27505,0.815253123,2.11E+14,,,
1522,0.26378,0.814717477,2.02E+14,,,
1523,0.28004,0.814182534,2.15E+14,,,
1524,0.27539,0.813648294,2.12E+14,,,
1525,0.25884,0.813114754,1.99E+14,,,
1526,0.26745,0.812581913,2.06E+14,,,
1527,0.2622,0.812049771,2.02E+14,,,
1528,0.27928,0.811518325,2.15E+14,,,
1529,0.27244,0.810987574,2.10E+14,,,
1530,0.25522,0.810457516,1.97E+14,,,
1531,0.26973,0.809928152,2.08E+14,,,
1532,0.27839,0.809399478,2.15E+14,,,
1533,0.27714,0.808871494,2.14E+14,,,
1534,0.26892,0.808344198,2.08E+14,,,
1535,0.26686,0.80781759,2.06E+14,,,
1536,0.27464,0.807291667,2.13E+14,,,
1537,0.27336,0.806766428,2.12E+14,,,
1538,0.27202,0.806241873,2.11E+14,,,
1539,0.27295,0.805717999,2.12E+14,,,
1540,0.26491,0.805194805,2.06E+14,,,
1541,0.26904,0.804672291,2.09E+14,,,
1542,0.26927,0.804150454,2.09E+14,,,
1543,0.27208,0.803629294,2.12E+14,,,
1544,0.2721,0.803108808,2.12E+14,,,
1545,0.27705,0.802588997,2.16E+14,,,
1546,0.27481,0.802069858,2.14E+14,,,
1547,0.27309,0.80155139,2.13E+14,,,
1548,0.26675,0.801033592,2.08E+14,,,
1549,0.27342,0.800516462,2.13E+14,,,
1550,0.2699,0.8,2.11E+14,,,
1551,0.27058,0.799484204,2.12E+14,,,
1552,0.27182,0.798969072,2.13E+14,,,
1553,0.27132,0.798454604,2.12E+14,,,
1554,0.26474,0.797940798,2.07E+14,,,
1555,0.26759,0.797427653,2.10E+14,,,
1556,0.2631,0.796915167,2.06E+14,,,
1557,0.27062,0.79640334,2.12E+14,,,
1558,0.26848,0.795892169,2.11E+14,,,
1559,0.26808,0.795381655,2.11E+14,,,
1560,0.26568,0.794871795,2.09E+14,,,
1561,0.27002,0.794362588,2.12E+14,,,
1562,0.26756,0.793854033,2.11E+14,,,
1563,0.26667,0.793346129,2.10E+14,,,
1564,0.26264,0.792838875,2.07E+14,,,
1565,0.26728,0.792332268,2.11E+14,,,
1566,0.26245,0.791826309,2.07E+14,,,
1567,0.26308,0.791320996,2.08E+14,,,
1568,0.25722,0.790816327,2.03E+14,,,
1569,0.25452,0.790312301,2.01E+14,,,
1570,0.24175,0.789808917,1.91E+14,,,
1571,0.23507,0.789306174,1.86E+14,,,
1572,0.23775,0.788804071,1.88E+14,,,
1573,0.23407,0.788302606,1.86E+14,,,
1574,0.24145,0.787801779,1.92E+14,,,
1575,0.23974,0.787301587,1.90E+14,,,
1576,0.24678,0.78680203,1.96E+14,,,
1577,0.21602,0.786303107,1.72E+14,,,
1578,0.23516,0.785804816,1.87E+14,,,
1579,0.23672,0.785307156,1.88E+14,,,
1580,0.24464,0.784810127,1.95E+14,,,
1581,0.2487,0.784313725,1.98E+14,,,
1582,0.24195,0.783817952,1.93E+14,,,
1583,0.24755,0.783322805,1.98E+14,,,
1584,0.24904,0.782828283,1.99E+14,,,
1585,0.25874,0.782334385,2.07E+14,,,
1586,0.25569,0.78184111,2.04E+14,,,
1587,0.25303,0.781348456,2.02E+14,,,
1588,0.25107,0.780856423,2.01E+14,,,
1589,0.23233,0.780365009,1.86E+14,,,
1590,0.24179,0.779874214,1.94E+14,,,
1591,0.24197,0.779384035,1.94E+14,,,
1592,0.25225,0.778894472,2.02E+14,,,
1593,0.25833,0.778405524,2.07E+14,,,
1594,0.25624,0.777917189,2.06E+14,,,
1595,0.25823,0.777429467,2.08E+14,,,
1596,0.24452,0.776942356,1.97E+14,,,
1597,0.24692,0.776455855,1.99E+14,,,
1598,0.25421,0.775969962,2.05E+14,,,
1599,0.24202,0.775484678,1.95E+14,,,
1600,0.2381,0.775,1.92E+14,,,
1601,0.22323,0.774515928,1.80E+14,,,
1602,0.22413,0.774032459,1.81E+14,,,
1603,0.22397,0.773549595,1.81E+14,,,
1604,0.22842,0.773067332,1.85E+14,,,
1605,0.23683,0.77258567,1.92E+14,,,
1606,0.2414,0.772104608,1.95E+14,,,
1607,0.23296,0.771624144,1.89E+14,,,
1608,0.2299,0.771144279,1.86E+14,,,
1609,0.22727,0.770665009,1.84E+14,,,
1610,0.2176,0.770186335,1.77E+14,,,
1611,0.2268,0.769708256,1.84E+14,,,
1612,0.23076,0.769230769,1.87E+14,,,
1613,0.23719,0.768753875,1.93E+14,,,
1614,0.23838,0.768277571,1.94E+14,,,
1615,0.24104,0.767801858,1.96E+14,,,
1616,0.2305,0.767326733,1.88E+14,,,
1617,0.23465,0.766852195,1.91E+14,,,
1618,0.24352,0.766378245,1.99E+14,,,
1619,0.241,0.76590488,1.97E+14,,,
1620,0.23449,0.765432099,1.91E+14,,,
1621,0.2343,0.764959901,1.91E+14,,,
1622,0.23754,0.764488286,1.94E+14,,,
1623,0.24246,0.764017252,1.98E+14,,,
1624,0.24269,0.763546798,1.99E+14,,,
1625,0.23782,0.763076923,1.95E+14,,,
1626,0.23971,0.762607626,1.96E+14,,,
1627,0.24078,0.762138906,1.97E+14,,,
1628,0.24126,0.761670762,1.98E+14,,,
1629,0.24137,0.761203192,1.98E+14,,,
1630,0.23651,0.760736196,1.94E+14,,,
1631,0.23806,0.760269773,1.96E+14,,,
1632,0.23821,0.759803922,1.96E+14,,,
1633,0.23267,0.759338641,1.92E+14,,,
1634,0.23282,0.758873929,1.92E+14,,,
1635,0.23367,0.758409786,1.93E+14,,,
1636,0.23539,0.75794621,1.94E+14,,,
1637,0.227,0.757483201,1.87E+14,,,
1638,0.22007,0.757020757,1.82E+14,,,
1639,0.22026,0.756558877,1.82E+14,,,
1640,0.21511,0.756097561,1.78E+14,,,
1641,0.2196,0.755636807,1.82E+14,,,
1642,0.22082,0.755176614,1.83E+14,,,
1643,0.21535,0.754716981,1.78E+14,,,
1644,0.22355,0.754257908,1.85E+14,,,
1645,0.21822,0.753799392,1.81E+14,,,
1646,0.21749,0.753341434,1.80E+14,,,
1647,0.22768,0.752884032,1.89E+14,,,
1648,0.21655,0.752427184,1.80E+14,,,
1649,0.21867,0.751970891,1.82E+14,,,
1650,0.22526,0.751515152,1.87E+14,,,
1651,0.20855,0.751059964,1.74E+14,,,
1652,0.22373,0.750605327,1.86E+14,,,
1653,0.22277,0.75015124,1.86E+14,,,
1654,0.21583,0.749697703,1.80E+14,,,
1655,0.22231,0.749244713,1.85E+14,,,
1656,0.22101,0.748792271,1.84E+14,,,
1657,0.22223,0.748340374,1.86E+14,,,
1658,0.22487,0.747889023,1.88E+14,,,
1659,0.2212,0.747438216,1.85E+14,,,
1660,0.22332,0.746987952,1.87E+14,,,
1661,0.22384,0.74653823,1.87E+14,,,
1662,0.21908,0.746089049,1.84E+14,,,
1663,0.22235,0.745640409,1.86E+14,,,
1664,0.22098,0.745192308,1.85E+14,,,
1665,0.21178,0.744744745,1.78E+14,,,
1666,0.17884,0.744297719,1.50E+14,,,
1667,0.21068,0.74385123,1.77E+14,,,
1668,0.21459,0.743405276,1.80E+14,,,
1669,0.21516,0.742959856,1.81E+14,,,
1670,0.22168,0.74251497,1.87E+14,,,
1671,0.21879,0.742070616,1.84E+14,,,
1672,0.21147,0.741626794,1.78E+14,,,
1673,0.21629,0.741183503,1.82E+14,,,
1674,0.21575,0.740740741,1.82E+14,,,
1675,0.2136,0.740298507,1.80E+14,,,
1676,0.21145,0.739856802,1.79E+14,,,
1677,0.21229,0.739415623,1.79E+14,,,
