WAVELENGTH (nm),AM 1.5 G,Energy(eV),Photon Flux (Photons*cm^-2*Sec^-1),,,
1678,0.20915,0.73897497,1.77E+14,,,
1679,0.21303,0.738534842,1.80E+14,,,
1680,0.20558,0.738095238,1.74E+14,,,
1681,0.19447,0.737656157,1.65E+14,,,
1682,0.20366,0.737217598,1.73E+14,,,
1683,0.20906,0.73677956,1.77E+14,,,
1684,0.19797,0.736342043,1.68E+14,,,
1685,0.21321,0.735905045,1.81E+14,,,
1686,0.21026,0.735468565,1.79E+14,,,
1687,0.20484,0.735032602,1.74E+14,,,
1688,0.21013,0.734597156,1.79E+14,,,
1689,0.20718,0.734162226,1.76E+14,,,
1690,0.20523,0.733727811,1.75E+14,,,
1691,0.19303,0.733293909,1.65E+14,,,
1692,0.20708,0.73286052,1.77E+14,,,
1693,0.21134,0.732427643,1.80E+14,,,
1694,0.20477,0.731995277,1.75E+14,,,
1695,0.20968,0.731563422,1.79E+14,,,
1696,0.20922,0.731132075,1.79E+14,,,
1697,0.18107,0.730701237,1.55E+14,,,
1698,0.20739,0.730270907,1.77E+14,,,
1699,0.20551,0.729841083,1.76E+14,,,
1700,0.19975,0.729411765,1.71E+14,,,
1702,0.20396,0.728554642,1.75E+14,,,
1705,0.19778,0.727272727,1.70E+14,,,
1710,0.1879,0.725146199,1.62E+14,,,
1715,0.18965,0.72303207,1.64E+14,,,
1720,0.18698,0.720930233,1.62E+14,,,
1725,0.17808,0.71884058,1.55E+14,,,
1730,0.17407,0.716763006,1.52E+14,,,
1735,0.16154,0.714697406,1.41E+14,,,
1740,0.16818,0.712643678,1.47E+14,,,
1745,0.15481,0.710601719,1.36E+14,,,
1750,0.16566,0.708571429,1.46E+14,,,
1755,0.15301,0.706552707,1.35E+14,,,
1760,0.15998,0.704545455,1.42E+14,,,
1765,0.13284,0.702549575,1.18E+14,,,
1770,0.14172,0.700564972,1.26E+14,,,
1775,0.11484,0.698591549,1.03E+14,,,
1780,0.1005,0.696629213,9.02E+13,,,
1785,0.076981,0.694677871,6.93E+13,,,
1790,0.088904,0.69273743,8.02E+13,,,
1795,0.046931,0.690807799,4.25E+13,,,
1800,0.031828,0.688888889,2.89E+13,,,
1805,0.014815,0.686980609,1.35E+13,,,
1810,0.0096911,0.685082873,8.84E+12,,,
1815,0.0032816,0.683195592,3.00E+12,,,
1820,0.00098755,0.681318681,9.06E+11,,,
1825,0.0012744,0.679452055,1.17E+12,,,
1830,5.20E-06,0.677595628,4.80E+09,,,
1835,0.000006419,0.675749319,5.94E+09,,,
1840,6.27E-08,0.673913043,5.81E+07,,,
1845,6.27E-06,0.672086721,5.83E+09,,,
1850,3.00E-06,0.67027027,2.80E+09,,,
1855,2.84E-07,0.668463612,2.66E+08,,,
1860,0.000011151,0.666666667,1.05E+10,,,
1865,0.000016982,0.664879357,1.60E+10,,,
1870,2.67E-10,0.663101604,2.52E+05,,,
1875,4.51E-10,0.661333333,4.26E+05,,,
1880,0.000077505,0.659574468,7.34E+10,,,
1885,0.00004389,0.657824934,4.17E+10,,,
1890,0.00022333,0.656084656,2.13E+11,,,
1895,0.00012947,0.654353562,1.24E+11,,,
1900,8.62E-07,0.652631579,8.26E+08,,,
1905,5.67E-07,0.650918635,5.44E+08,,,
1910,0.000023045,0.64921466,2.22E+10,,,
1915,0.000019947,0.647519582,1.93E+10,,,
1920,0.00045069,0.645833333,4.36E+11,,,
1925,0.00093615,0.644155844,9.08E+11,,,
1930,0.00055242,0.642487047,5.37E+11,,,
1935,0.0035935,0.640826873,3.50E+12,,,
1940,0.0032821,0.639175258,3.21E+12,,,
1945,0.010863,0.637532134,1.06E+13,,,
1950,0.016727,0.635897436,1.64E+13,,,
1955,0.010036,0.6342711,9.89E+12,,,
1960,0.021906,0.632653061,2.16E+13,,,
1965,0.028563,0.631043257,2.83E+13,,,
1970,0.048847,0.629441624,4.85E+13,,,
1975,0.067857,0.627848101,6.75E+13,,,
1980,0.075512,0.626262626,7.54E+13,,,
1985,0.083063,0.624685139,8.31E+13,,,
1990,0.085613,0.623115578,8.59E+13,,,
1995,0.08119,0.621553885,8.16E+13,,,
2000,0.038156,0.62,3.85E+13,,,
2005,0.015001,0.618453865,1.52E+13,,,
2010,0.039748,0.616915423,4.03E+13,,,
2015,0.026648,0.615384615,2.71E+13,,,
2020,0.044981,0.613861386,4.58E+13,,,
2025,0.07401,0.612345679,7.55E+13,,,
2030,0.084856,0.610837438,8.68E+13,,,
2035,0.096386,0.609336609,9.89E+13,,,
2040,0.089781,0.607843137,9.23E+13,,,
2045,0.091074,0.606356968,9.39E+13,,,
2050,0.067927,0.604878049,7.02E+13,,,
2055,0.054906,0.603406326,5.69E+13,,,
2060,0.069193,0.601941748,7.18E+13,,,
2065,0.061875,0.600484262,6.44E+13,,,
2070,0.065676,0.599033816,6.85E+13,,,
2075,0.077443,0.597590361,8.10E+13,,,
2080,0.086812,0.596153846,9.10E+13,,,
2085,0.085102,0.594724221,8.94E+13,,,
2090,0.0891,0.593301435,9.39E+13,,,
2095,0.089747,0.591885442,9.48E+13,,,
2100,0.086133,0.59047619,9.12E+13,,,
2105,0.093153,0.589073634,9.88E+13,,,
2110,0.089654,0.587677725,9.53E+13,,,
2115,0.091673,0.586288416,9.77E+13,,,
2120,0.087588,0.58490566,9.36E+13,,,
2125,0.088632,0.583529412,9.49E+13,,,
2130,0.089774,0.582159624,9.64E+13,,,
2135,0.090044,0.580796253,9.69E+13,,,
2140,0.090767,0.579439252,9.79E+13,,,
2145,0.089486,0.578088578,9.67E+13,,,
2150,0.084639,0.576744186,9.17E+13,,,
2155,0.08484,0.575406032,9.22E+13,,,
2160,0.08417,0.574074074,9.16E+13,,,
2165,0.07631,0.572748268,8.33E+13,,,
2170,0.081996,0.571428571,8.97E+13,,,
2175,0.080448,0.570114943,8.82E+13,,,
2180,0.081808,0.568807339,8.99E+13,,,
2185,0.07455,0.567505721,8.21E+13,,,
2190,0.079068,0.566210046,8.73E+13,,,
2195,0.078992,0.564920273,8.74E+13,,,
2200,0.071202,0.563636364,7.90E+13,,,
2205,0.07401,0.562358277,8.23E+13,,,
2210,0.079315,0.561085973,8.83E+13,,,
2215,0.076273,0.559819413,8.52E+13,,,
2220,0.07773,0.558558559,8.70E+13,,,
2225,0.075453,0.557303371,8.46E+13,,,
2230,0.075773,0.556053812,8.52E+13,,,
2235,0.074299,0.554809843,8.37E+13,,,
2240,0.073118,0.553571429,8.26E+13,,,
2245,0.070838,0.55233853,8.02E+13,,,
2250,0.071937,0.551111111,8.16E+13,,,
2255,0.06769,0.549889135,7.69E+13,,,
2260,0.066929,0.548672566,7.62E+13,,,
2265,0.068137,0.547461369,7.78E+13,,,
2270,0.064867,0.546255507,7.42E+13,,,
2275,0.064021,0.545054945,7.34E+13,,,
2280,0.066288,0.543859649,7.62E+13,,,
2285,0.06308,0.542669584,7.27E+13,,,
2290,0.06322,0.541484716,7.30E+13,,,
2295,0.061265,0.540305011,7.09E+13,,,
2300,0.058824,0.539130435,6.82E+13,,,
2305,0.059171,0.537960954,6.87E+13,,,
2310,0.06387,0.536796537,7.44E+13,,,
2315,0.058141,0.535637149,6.78E+13,,,
2320,0.052031,0.534482759,6.08E+13,,,
2325,0.056215,0.533333333,6.59E+13,,,
2330,0.056824,0.532188841,6.67E+13,,,
2335,0.057967,0.531049251,6.82E+13,,,
2340,0.045836,0.52991453,5.41E+13,,,
2345,0.0514,0.528784648,6.08E+13,,,
2350,0.041536,0.527659574,4.92E+13,,,
2355,0.047473,0.526539278,5.64E+13,,,
2360,0.050237,0.525423729,5.98E+13,,,
2365,0.049409,0.524312896,5.89E+13,,,
2370,0.030817,0.523206751,3.68E+13,,,
2375,0.044147,0.522105263,5.28E+13,,,
2380,0.042552,0.521008403,5.10E+13,,,
2385,0.030826,0.519916143,3.71E+13,,,
2390,0.037109,0.518828452,4.47E+13,,,
2395,0.040594,0.517745303,4.90E+13,,,
2400,0.04415,0.516666667,5.34E+13,,,
2405,0.033599,0.515592516,4.07E+13,,,
2410,0.033813,0.514522822,4.11E+13,,,
2415,0.0273,0.513457557,3.32E+13,,,
2420,0.02659,0.512396694,3.24E+13,,,
2425,0.033078,0.511340206,4.04E+13,,,
2430,0.045099,0.510288066,5.52E+13,,,
2435,0.014878,0.509240246,1.83E+13,,,
2440,0.043249,0.508196721,5.32E+13,,,
2445,0.020798,0.507157464,2.56E+13,,,
2450,0.013611,0.506122449,1.68E+13,,,
2455,0.024853,0.50509165,3.08E+13,,,
2460,0.033363,0.504065041,4.14E+13,,,
2465,0.024148,0.503042596,3.00E+13,,,
2470,0.016727,0.502024291,2.08E+13,,,
2475,0.016455,0.501010101,2.05E+13,,,
2480,0.0080395,0.5,1.00E+13,,,
2485,0.0056102,0.498993964,7.03E+12,,,
2490,0.0035113,0.497991968,4.41E+12,,,
2495,0.0028772,0.496993988,3.62E+12,,,
2500,0.0070642,0.496,8.90E+12,,,
2505,0.0015191,0.49500998,1.92E+12,,,
2510,0.0022163,0.494023904,2.80E+12,,,
2515,0.0005188,0.49304175,6.58E+11,,,
2520,0.00037054,0.492063492,4.71E+11,,,
2525,0.000041393,0.491089109,5.27E+10,,,
2530,6.36E-07,0.490118577,8.11E+08,,,
2535,1.75E-07,0.489151874,2.24E+08,,,
2540,3.77E-07,0.488188976,4.83E+08,,,
2545,5.38E-11,0.487229862,6.90E+04,,,
2550,2.82E-13,0.48627451,3.62E+02,,,
2555,1.04E-09,0.485322896,1.34E+06,,,
2560,3.10E-11,0.484375,4.00E+04,,,
2565,1.60E-14,0.483430799,2.07E+01,,,
2570,1.53E-18,0.482490272,1.98E-03,,,
2575,1.08E-27,0.481553398,1.40E-12,,,
2580,3.82E-22,0.480620155,4.97E-07,,,
2585,1.72E-34,0.479690522,2.24E-19,,,
2590,5.48E-31,0.478764479,7.15E-16,,,
2595,2.28E-33,0.477842004,2.98E-18,,,
2600,4.49E-28,0.476923077,5.88E-13,,,
2605,5.81E-35,0.476007678,7.63E-20,,,
2610,5.94E-34,0.475095785,7.81E-19,,,
2615,1.12E-37,0.47418738,1.48E-22,,,
2620,5.65E-29,0.473282443,7.46E-14,,,
2625,3.87E-28,0.472380952,5.12E-13,,,
2630,2.80E-45,0.47148289,3.71E-30,,,
2635,3.90E-16,0.470588235,5.18E-01,,,
2640,1.18E-16,0.46969697,1.57E-01,,,
2645,9.00E-19,0.468809074,1.20E-03,,,
2650,1.43E-19,0.467924528,1.91E-04,,,
2655,1.31E-27,0.467043315,1.75E-12,,,
2660,2.61E-25,0.466165414,3.50E-10,,,
2665,1.11E-37,0.465290807,1.49E-22,,,
2670,0,0.464419476,0.00E+00,,,
2675,0,0.463551402,0.00E+00,,,
2680,0,0.462686567,0.00E+00,,,
2685,0,0.461824953,0.00E+00,,,
2690,1.02E-29,0.460966543,1.38E-14,,,
2695,7.13E-33,0.460111317,9.69E-18,,,
2700,0,0.459259259,0.00E+00,,,
2705,2.93E-42,0.458410351,3.99E-27,,,
2710,1.13E-35,0.457564576,1.54E-20,,,
2715,3.86E-26,0.456721915,5.28E-11,,,
2720,5.61E-45,0.455882353,7.69E-30,,,
2725,7.29E-22,0.455045872,1.00E-06,,,
2730,6.07E-19,0.454212454,8.35E-04,,,
2735,5.49E-21,0.453382084,7.57E-06,,,
2740,2.33E-27,0.452554745,3.22E-12,,,
2745,1.31E-23,0.451730419,1.81E-08,,,
2750,1.66E-28,0.450909091,2.30E-13,,,
2755,6.73E-44,0.450090744,9.35E-29,,,
2760,0,0.449275362,0.00E+00,,,
2765,2.68E-27,0.448462929,3.73E-12,,,
2770,8.38E-24,0.44765343,1.17E-08,,,
2775,4.00E-38,0.446846847,5.59E-23,,,
2780,4.81E-34,0.446043165,6.74E-19,,,
2785,3.89E-27,0.44524237,5.46E-12,,,
2790,1.22E-16,0.444444444,1.72E-01,,,
2795,3.62E-16,0.443649374,5.10E-01,,,
2800,1.65E-12,0.442857143,2.33E+03,,,
2805,6.75E-14,0.442067736,9.54E+01,,,
2810,4.02E-10,0.441281139,5.69E+05,,,
2815,2.87E-10,0.440497336,4.07E+05,,,
2820,2.05E-11,0.439716312,2.91E+04,,,
2825,1.76E-07,0.438938053,2.51E+08,,,
2830,3.90E-06,0.438162544,5.56E+09,,,
2835,2.13E-10,0.437389771,3.04E+05,,,
2840,1.96E-07,0.436619718,2.81E+08,,,
2845,0.000040575,0.435852373,5.82E+10,,,
2850,1.16E-06,0.435087719,1.67E+09,,,
2855,4.49E-07,0.434325744,6.46E+08,,,
2860,0.000025356,0.433566434,3.66E+10,,,
2865,0.00016763,0.432809773,2.42E+11,,,
2870,6.31E-06,0.432055749,9.13E+09,,,
2875,0.0003917,0.431304348,5.68E+11,,,
2880,0.00024724,0.430555556,3.59E+11,,,
2885,0.00045332,0.429809359,6.59E+11,,,
2890,0.00018623,0.429065744,2.71E+11,,,
2895,0.0026643,0.428324698,3.89E+12,,,
2900,0.00081152,0.427586207,1.19E+12,,,
2905,0.00011096,0.426850258,1.62E+11,,,
2910,0.002722,0.426116838,3.99E+12,,,
2915,0.0012581,0.425385935,1.85E+12,,,
2920,0.0028948,0.424657534,4.26E+12,,,
2925,0.0010835,0.423931624,1.60E+12,,,
2930,0.0058858,0.423208191,8.69E+12,,,
2935,0.0064903,0.422487223,9.60E+12,,,
2940,0.0016273,0.421768707,2.41E+12,,,
2945,0.0014489,0.421052632,2.15E+12,,,
2950,0.0052276,0.420338983,7.77E+12,,,
2955,0.0023361,0.41962775,3.48E+12,,,
2960,0.0045971,0.418918919,6.86E+12,,,
2965,0.0074379,0.418212479,1.11E+13,,,
2970,0.00035233,0.417508418,5.27E+11,,,
2975,0.00085429,0.416806723,1.28E+12,,,
2980,0.0013381,0.416107383,2.01E+12,,,
2985,0.0069628,0.415410385,1.05E+13,,,
2990,0.01028,0.414715719,1.55E+13,,,
2995,0.0042755,0.414023372,6.45E+12,,,
3000,0.0078472,0.413333333,1.19E+13,,,
3005,0.0028906,0.412645591,4.38E+12,,,
3010,0.0068479,0.411960133,1.04E+13,,,
3015,0.0055551,0.411276949,8.44E+12,,,
3020,0.00063369,0.410596026,9.65E+11,,,
3025,0.0075031,0.409917355,1.14E+13,,,
3030,0.0060753,0.409240924,9.28E+12,,,
3035,0.0024986,0.408566722,3.82E+12,,,
3040,0.0020242,0.407894737,3.10E+12,,,
3045,0.004209,0.407224959,6.46E+12,,,
3050,0.0010321,0.406557377,1.59E+12,,,
3055,0.00028947,0.40589198,4.46E+11,,,
3060,0.0063012,0.405228758,9.72E+12,,,
3065,0.0029113,0.4045677,4.50E+12,,,
3070,0.0017492,0.403908795,2.71E+12,,,
3075,0.0060221,0.403252033,9.33E+12,,,
3080,0.0036224,0.402597403,5.62E+12,,,
3085,0.0017671,0.401944895,2.75E+12,,,
3090,0.0023805,0.401294498,3.71E+12,,,
3095,0.0006551,0.400646204,1.02E+12,,,
3100,0.004401,0.4,6.88E+12,,,
3105,0.00092155,0.399355878,1.44E+12,,,
3110,0.00084569,0.398713826,1.33E+12,,,
3115,0.0022677,0.398073836,3.56E+12,,,
3120,0.0098197,0.397435897,1.54E+13,,,
3125,0.0030289,0.3968,4.77E+12,,,
3130,0.0057614,0.396166134,9.09E+12,,,
3135,0.011446,0.39553429,1.81E+13,,,
3140,0.0033241,0.394904459,5.26E+12,,,
3145,0.0032517,0.39427663,5.15E+12,,,
3150,0.0066744,0.393650794,1.06E+13,,,
3155,0.0056366,0.393026941,8.96E+12,,,
3160,0.009232,0.392405063,1.47E+13,,,
3165,0.014017,0.39178515,2.24E+13,,,
3170,0.012516,0.391167192,2.00E+13,,,
3175,0.0092302,0.390551181,1.48E+13,,,
3180,0.010621,0.389937107,1.70E+13,,,
3185,0.0080823,0.389324961,1.30E+13,,,
3190,0.0042388,0.388714734,6.82E+12,,,
3195,0.0026927,0.388106416,4.34E+12,,,
3200,0.00043843,0.3875,7.07E+11,,,
3205,0.00030973,0.386895476,5.00E+11,,,
3210,0.00013634,0.386292835,2.21E+11,,,
3215,0.00049752,0.385692068,8.06E+11,,,
3220,0.0016089,0.385093168,2.61E+12,,,
3225,0.00019875,0.384496124,3.23E+11,,,
3230,0.0003408,0.383900929,5.55E+11,,,
3235,0.007294,0.383307573,1.19E+13,,,
3240,0.0037464,0.382716049,6.12E+12,,,
3245,0.00073409,0.382126348,1.20E+12,,,
3250,0.0026067,0.381538462,4.27E+12,,,
3255,0.0099378,0.380952381,1.63E+13,,,
3260,0.0012248,0.380368098,2.01E+12,,,
3265,0.0024465,0.379785605,4.03E+12,,,
3270,0.0012186,0.379204893,2.01E+12,,,
3275,0.0059265,0.378625954,9.78E+12,,,
3280,0.0028644,0.37804878,4.74E+12,,,
3285,0.011128,0.377473364,1.84E+13,,,
3290,0.0087571,0.376899696,1.45E+13,,,
3295,0.0012234,0.376327769,2.03E+12,,,
3300,0.0017794,0.375757576,2.96E+12,,,
3305,0.0039416,0.375189107,6.57E+12,,,
3310,0.0039235,0.374622356,6.55E+12,,,
3315,0.000016133,0.374057315,2.70E+10,,,
3320,0.000059987,0.373493976,1.00E+11,,,
3325,0.0035187,0.372932331,5.90E+12,,,
3330,0.0046616,0.372372372,7.82E+12,,,
3335,0.0090694,0.371814093,1.52E+13,,,
3340,0.0034602,0.371257485,5.83E+12,,,
3345,0.0035408,0.370702541,5.97E+12,,,
3350,0.0080277,0.370149254,1.36E+13,,,
3355,0.0036308,0.369597615,6.14E+12,,,
3360,0.0052402,0.369047619,8.87E+12,,,
3365,0.0071907,0.368499257,1.22E+13,,,
3370,0.0039389,0.367952522,6.69E+12,,,
3375,0.008456,0.367407407,1.44E+13,,,
3380,0.0051115,0.366863905,8.71E+12,,,
3385,0.0074896,0.366322009,1.28E+13,,,
3390,0.0098552,0.365781711,1.68E+13,,,
3395,0.0095465,0.365243004,1.63E+13,,,
3400,0.012509,0.364705882,2.14E+13,,,
3405,0.0044594,0.364170338,7.65E+12,,,
3410,0.0070802,0.363636364,1.22E+13,,,
3415,0.0072774,0.363103953,1.25E+13,,,
3420,0.013165,0.362573099,2.27E+13,,,
3425,0.010006,0.362043796,1.73E+13,,,
3430,0.0086892,0.361516035,1.50E+13,,,
3435,0.011553,0.360989811,2.00E+13,,,
3440,0.0080348,0.360465116,1.39E+13,,,
3445,0.011318,0.359941945,1.97E+13,,,
3450,0.011153,0.35942029,1.94E+13,,,
3455,0.0083089,0.358900145,1.45E+13,,,
3460,0.01253,0.358381503,2.19E+13,,,
3465,0.0098179,0.357864358,1.71E+13,,,
3470,0.012264,0.357348703,2.14E+13,,,
3475,0.010943,0.356834532,1.92E+13,,,
3480,0.011224,0.356321839,1.97E+13,,,
3485,0.012094,0.355810617,2.12E+13,,,
3490,0.010419,0.35530086,1.83E+13,,,
3495,0.012265,0.354792561,2.16E+13,,,
3500,0.011917,0.354285714,2.10E+13,,,
3505,0.011809,0.353780314,2.09E+13,,,
3510,0.011963,0.353276353,2.12E+13,,,
3515,0.011494,0.352773826,2.04E+13,,,
3520,0.012122,0.352272727,2.15E+13,,,
3525,0.011428,0.35177305,2.03E+13,,,
3530,0.011127,0.351274788,1.98E+13,,,
3535,0.0094556,0.350777935,1.68E+13,,,
3540,0.009031,0.350282486,1.61E+13,,,
3545,0.0095432,0.349788434,1.71E+13,,,
3550,0.010538,0.349295775,1.89E+13,,,
3555,0.0090581,0.348804501,1.62E+13,,,
3560,0.010795,0.348314607,1.94E+13,,,
3565,0.010851,0.347826087,1.95E+13,,,
3570,0.0083376,0.347338936,1.50E+13,,,
3575,0.0086444,0.346853147,1.56E+13,,,
3580,0.010187,0.346368715,1.84E+13,,,
3585,0.0091671,0.345885635,1.66E+13,,,
3590,0.0094523,0.3454039,1.71E+13,,,
3595,0.00967,0.344923505,1.75E+13,,,
3600,0.010262,0.344444444,1.86E+13,,,
3605,0.010359,0.343966713,1.88E+13,,,
3610,0.0094787,0.343490305,1.72E+13,,,
3615,0.0094726,0.343015214,1.73E+13,,,
3620,0.011614,0.342541436,2.12E+13,,,
3625,0.010239,0.342068966,1.87E+13,,,
3630,0.009955,0.341597796,1.82E+13,,,
3635,0.010299,0.341127923,1.89E+13,,,
3640,0.01148,0.340659341,2.11E+13,,,
3645,0.010599,0.340192044,1.95E+13,,,
3650,0.010123,0.339726027,1.86E+13,,,
3655,0.010978,0.339261286,2.02E+13,,,
3660,0.010914,0.338797814,2.01E+13,,,
3665,0.010253,0.338335607,1.89E+13,,,
3670,0.0079003,0.337874659,1.46E+13,,,
3675,0.0048286,0.337414966,8.94E+12,,,
3680,0.0083312,0.336956522,1.55E+13,,,
3685,0.009438,0.336499322,1.75E+13,,,
3690,0.0096922,0.33604336,1.80E+13,,,
3695,0.010132,0.335588633,1.89E+13,,,
3700,0.010878,0.335135135,2.03E+13,,,
3705,0.01077,0.334682861,2.01E+13,,,
3710,0.009364,0.334231806,1.75E+13,,,
3715,0.0092254,0.333781965,1.73E+13,,,
3720,0.010376,0.333333333,1.95E+13,,,
3725,0.010698,0.332885906,2.01E+13,,,
3730,0.0092707,0.332439678,1.74E+13,,,
3735,0.0085837,0.331994645,1.62E+13,,,
3740,0.0088494,0.331550802,1.67E+13,,,
3745,0.010331,0.331108144,1.95E+13,,,
3750,0.0092903,0.330666667,1.76E+13,,,
3755,0.0089918,0.330226365,1.70E+13,,,
3760,0.0088633,0.329787234,1.68E+13,,,
3765,0.0085502,0.32934927,1.62E+13,,,
3770,0.0091243,0.328912467,1.73E+13,,,
3775,0.0090521,0.328476821,1.72E+13,,,
3780,0.0095746,0.328042328,1.82E+13,,,
3785,0.0088123,0.327608983,1.68E+13,,,
3790,0.0077564,0.327176781,1.48E+13,,,
3795,0.0088692,0.326745718,1.70E+13,,,
3800,0.0098592,0.326315789,1.89E+13,,,
3805,0.0093049,0.325886991,1.78E+13,,,
3810,0.0082451,0.325459318,1.58E+13,,,
3815,0.0077569,0.325032765,1.49E+13,,,
3820,0.009655,0.32460733,1.86E+13,,,
3825,0.0095056,0.324183007,1.83E+13,,,
3830,0.0095925,0.323759791,1.85E+13,,,
3835,0.0076916,0.323337679,1.49E+13,,,
3840,0.0089756,0.322916667,1.74E+13,,,
3845,0.0087801,0.322496749,1.70E+13,,,
3850,0.0088274,0.322077922,1.71E+13,,,
3855,0.0085085,0.321660182,1.65E+13,,,
3860,0.007994,0.321243523,1.56E+13,,,
3865,0.0080989,0.320827943,1.58E+13,,,
3870,0.0073604,0.320413437,1.44E+13,,,
3875,0.006762,0.32,1.32E+13,,,
3880,0.006534,0.319587629,1.28E+13,,,
3885,0.0067717,0.319176319,1.33E+13,,,
3890,0.0068818,0.318766067,1.35E+13,,,
3895,0.007476,0.318356868,1.47E+13,,,
3900,0.0079254,0.317948718,1.56E+13,,,
3905,0.0079269,0.317541613,1.56E+13,,,
3910,0.0071353,0.31713555,1.41E+13,,,
3915,0.0069868,0.316730524,1.38E+13,,,
3920,0.0069466,0.316326531,1.37E+13,,,
3925,0.006852,0.315923567,1.36E+13,,,
3930,0.0070502,0.315521628,1.40E+13,,,
3935,0.0073541,0.315120712,1.46E+13,,,
3940,0.0074027,0.314720812,1.47E+13,,,
3945,0.0075412,0.314321926,1.50E+13,,,
3950,0.0076277,0.313924051,1.52E+13,,,
3955,0.0077199,0.313527181,1.54E+13,,,
3960,0.0077482,0.313131313,1.55E+13,,,
3965,0.0078057,0.312736444,1.56E+13,,,
3970,0.0076806,0.312342569,1.54E+13,,,
3975,0.0075097,0.311949686,1.50E+13,,,
3980,0.0073872,0.311557789,1.48E+13,,,
3985,0.0074327,0.311166876,1.49E+13,,,
3990,0.0073723,0.310776942,1.48E+13,,,
3995,0.00721,0.310387985,1.45E+13,,,
4000,0.0071043,0.31,1.43E+13,,,
