Wavelength (nm),%T,%R
800,66.31987,6.264761925
799,66.332901,6.17364645
798,66.36676025,6.074802876
797,66.38671112,5.983398438
796,66.41790771,5.89907217
795,66.44017792,5.809394836
794,66.4458847,5.72866869
793,66.45515442,5.643272877
792,66.46464539,5.561792374
791,66.46781921,5.479197025
790,66.46103668,5.407208443
789,66.45969391,5.338429451
788,66.46351624,5.264254093
787,66.45295715,5.194026947
786,66.44594574,5.127893925
785,66.44392395,5.073679447
784,66.40180969,5.02116251
783,66.39385223,4.96389246
782,66.37124634,4.91365099
781,66.32171631,4.867565155
780,66.29444122,4.830270767
779,66.24377441,4.794270515
778,66.19465637,4.768277168
777,66.15044403,4.739490032
776,66.09035492,4.721190929
775,66.0219574,4.70650959
774,65.94397736,4.697303295
773,65.87241364,4.692160606
772,65.78941345,4.700301647
771,65.70907593,4.707723618
770,65.60771179,4.726502895
769,65.49639893,4.747476578
768,65.40499115,4.774890423
767,65.28887939,4.812522411
766,65.18370056,4.854565144
765,65.04904938,4.90669775
764,64.92537689,4.961990833
763,64.79647064,5.024713039
762,64.65180206,5.098433971
761,64.49354553,5.172432899
760,64.34248352,5.25669384
759,64.18196869,5.35138464
758,64.01572418,5.450003147
757,63.85490799,5.559463024
756,63.68412781,5.669432163
755,63.50097656,5.786724567
754,63.30033493,5.910703182
753,63.12767792,6.047047138
752,62.92326355,6.18211031
751,62.72637177,6.321729183
750,62.52060699,6.470379353
749,62.32555008,6.623025417
748,62.11893082,6.786076546
747,61.89785767,6.958420753
746,61.69425201,7.123233318
745,61.46800613,7.302673817
744,61.25294495,7.467952251
743,61.03878784,7.651805878
742,60.808815,7.829757214
741,60.59459305,8.009449005
740,60.38421249,8.20010376
739,60.14827347,8.383094788
738,59.93654251,8.566362381
737,59.72407532,8.748435974
736,59.50695419,8.939800262
735,59.29328156,9.121843338
734,59.08471298,9.312860489
733,58.87863541,9.487668037
732,58.66937637,9.661998749
731,58.4714241,9.833457947
730,58.27897263,10.00841522
729,58.09123993,10.1711874
728,57.9029274,10.32051373
727,57.7252388,10.47009659
726,57.55331039,10.62255764
725,57.38093948,10.75671101
724,57.22972107,10.88037109
723,57.07564545,10.99508572
722,56.92792511,11.10153866
721,56.79029083,11.21082497
720,56.65782547,11.29255486
719,56.54639435,11.36736679
718,56.43871307,11.42670345
717,56.33569336,11.48947906
716,56.23347855,11.52775097
715,56.14796829,11.5338583
714,56.08003616,11.55966091
713,56.01908493,11.55587006
712,55.96060944,11.53635788
711,55.90828705,11.51620102
710,55.86342239,11.46859646
709,55.84394455,11.4065752
708,55.81642532,11.32749557
707,55.80812073,11.23318195
706,55.80904388,11.12468719
705,55.80974197,11.01556778
704,55.82022858,10.87805271
703,55.83905029,10.72663116
702,55.8631134,10.55995941
701,55.89174652,10.38123703
700,55.92148209,10.19050789
699,55.96941757,9.99963665
698,56.01718903,9.79683876
697,56.05606461,9.556807518
696,56.10948944,9.33564949
695,56.15752792,9.078701973
694,56.19356537,8.830596924
693,56.24638367,8.586836815
692,56.29273605,8.328925133
691,56.33082962,8.064212799
690,56.36103058,7.802423
689,56.38307953,7.546105385
688,56.40183258,7.284437656
687,56.41913986,7.028049946
686,56.40488434,6.778524876
685,56.39627075,6.534889221
684,56.37041855,6.306400776
683,56.32461929,6.089663029
682,56.26848221,5.879893303
681,56.19181824,5.697486401
680,56.09927368,5.524634361
679,55.98386383,5.374111176
678,55.86097336,5.243759632
677,55.69949341,5.141190529
676,55.52768707,5.060164928
675,55.33106995,5.000860214
674,55.12475204,4.969096661
673,54.88538742,4.965941906
672,54.63381958,4.987388611
671,54.35965729,5.040419579
670,54.0595932,5.123603821
669,53.73726654,5.235684395
668,53.40682983,5.371834278
667,53.04818726,5.534452915
666,52.67440796,5.717530727
665,52.2861824,5.940410137
664,51.88833618,6.175963402
663,51.46851349,6.437496662
662,51.03001022,6.715725899
661,50.60049438,7.010413647
660,50.15598679,7.32978344
659,49.69842148,7.653651237
658,49.23382568,7.987118721
657,48.77682877,8.324151039
656,48.30846024,8.663397789
655,47.839077,9.004761696
654,47.36837006,9.345797539
653,46.90410233,9.676052094
652,46.44232941,9.997229576
651,45.98059464,10.31077099
650,45.52367783,10.58731556
649,45.0853157,10.86973763
648,44.64609146,11.10886669
647,44.21094894,11.32217121
646,43.78850937,11.50438499
645,43.36999512,11.65401649
644,42.96187973,11.76395988
643,42.56477737,11.83312035
642,42.17021561,11.85951138
641,41.77447128,11.84298229
640,41.38985062,11.79496479
639,41.00985718,11.6848774
638,40.6300354,11.52516365
637,40.25250244,11.32098007
636,39.86103058,11.0690918
635,39.47487259,10.77718258
634,39.07221985,10.44553566
633,38.65571213,10.07744408
632,38.22150421,9.674898148
631,37.76791763,9.25952816
630,37.29948425,8.806620598
629,36.7927475,8.355523109
628,36.25205612,7.896523952
627,35.67644501,7.455348969
626,35.05501938,7.016421318
625,34.41721725,6.611250877
624,33.723526,6.236012936
623,32.98683548,5.89716053
622,32.21340561,5.618473053
621,31.40159225,5.40318203
620,30.55402565,5.248873711
619,29.65675926,5.160822868
618,28.73032761,5.143482208
617,27.77354431,5.198721886
616,26.78123093,5.319972515
615,25.75369835,5.508019447
614,24.69842529,5.751752853
613,23.61437416,6.041719913
612,22.50362778,6.365982533
611,21.36022186,6.718363762
610,20.18572235,7.059267998
609,18.97547722,7.38832283
608,17.72592163,7.686290741
607,16.44612312,7.926489353
606,15.10999393,8.105054855
605,13.73478508,8.204649925
604,12.32790089,8.235002518
603,10.89923573,8.192647934
602,9.477099419,8.102088928
601,8.069942474,7.982326984
600,6.720230103,7.85823822
599,5.478391647,7.752808094
598,4.354991436,7.675919533
597,3.382335663,7.632932186
596,2.572677374,7.620726585
595,1.921381474,7.636892796
594,1.421873569,7.654285431
593,1.04425621,7.674027443
592,0.771381915,7.687268257
591,0.578476965,7.694983482
590,0.444570035,7.678724766
589,0.353062004,7.663074017
588,0.291459948,7.640770912
587,0.250849247,7.618365288
586,0.225611776,7.583522797
585,0.210533798,7.539413929
584,0.20307982,7.497068405
583,0.200745001,7.453624725
582,0.202642724,7.407005787
581,0.207181111,7.364106178
580,0.213843986,7.318159103
579,0.22177279,7.273505688
578,0.230128616,7.232020855
577,0.238276452,7.192156315
576,0.246512726,7.147517681
575,0.254109174,7.11665535
574,0.26084286,7.080262184
573,0.266497195,7.047715187
572,0.270555019,7.016812325
571,0.274173945,6.983522892
570,0.276109844,6.945756912
569,0.277406514,6.925188541
568,0.276947826,6.896866322
567,0.275795221,6.862699986
566,0.273862004,6.842344284
565,0.271218985,6.817237377
564,0.267470181,6.791872025
563,0.263635546,6.76957655
562,0.258916974,6.745879173
561,0.253924519,6.724833488
560,0.248985231,6.704498291
559,0.243466184,6.686789513
558,0.237923935,6.667208672
557,0.232333347,6.652429581
556,0.226373732,6.634384155
555,0.220902771,6.620718002
554,0.215474859,6.606522083
553,0.209895313,6.594716549
552,0.204355642,6.582971096
551,0.199036434,6.573493004
550,0.193570688,6.558341503
549,0.188353881,6.549546719
548,0.18308723,6.543147564
547,0.178087845,6.537837505
546,0.17326285,6.53367424
545,0.168261915,6.531711578
544,0.163253173,6.52970314
543,0.158637315,6.528478146
542,0.153932482,6.528570652
541,0.149374694,6.531000137
540,0.144702092,6.532030582
539,0.139864877,6.536077023
538,0.135420337,6.542071819
537,0.130925298,6.547772884
536,0.126354784,6.556797028
535,0.122186028,6.564284801
534,0.117591009,6.573019981
533,0.113404043,6.582938671
532,0.109022774,6.594891071
531,0.105111793,6.607986927
530,0.100729302,6.620836258
529,0.096570313,6.627053738
528,0.092987664,6.642334938
527,0.088924184,6.66650629
526,0.085147507,6.682412148
525,0.081497408,6.698717117
524,0.077944584,6.716656685
523,0.074849322,6.733923912
522,0.071392186,6.753248215
521,0.068335094,6.764120579
520,0.065458022,6.783114433
519,0.062349472,6.802241325
518,0.059619006,6.831628799
517,0.057017833,6.852306366
516,0.054426171,6.87282753
515,0.051977664,6.891854763
514,0.049415797,6.901681423
513,0.047532879,6.92125988
512,0.045061059,6.940933228
511,0.042986266,6.959219456
510,0.041008614,6.977145195
509,0.039391454,6.995270252
508,0.037700716,7.011005402
507,0.035974965,7.029090881
506,0.034243833,7.044201851
505,0.032715745,7.059399605
504,0.031129928,7.074128151
503,0.02990843,7.088937759
502,0.028596338,7.101106644
501,0.027371209,7.11357975
500,0.025641028,7.123893738
499,0.024906255,7.126458168
498,0.023606326,7.14360857
497,0.022569537,7.143910885
496,0.021399796,7.15008688
495,0.020542206,7.156495571
494,0.019580232,7.16083622
493,0.018798711,7.164043427
492,0.017647577,7.166093826
491,0.017099246,7.166849613
490,0.016041679,7.161927223
489,0.015454066,7.163158894
488,0.014984636,7.157866001
487,0.014162997,7.151626587
486,0.013840146,7.143496037
485,0.013186583,7.134394169
484,0.012327671,7.123126984
483,0.01230127,7.111042023
482,0.0116628,7.097016811
481,0.011227214,7.080500603
480,0.010914584,7.055045128
479,0.010718174,7.043340206
478,0.01027018,7.021513462
477,0.010013077,6.991504669
476,0.009778508,6.974984646
475,0.009702086,6.94868803
474,0.009193003,6.921168327
473,0.008780026,6.891090393
472,0.009050216,6.860962391
471,0.00871951,6.820721149
470,0.008303069,6.787036896
469,0.008597555,6.751657963
468,0.008405248,6.716764927
467,0.008231387,6.681110859
466,0.008275715,6.647127151
465,0.008103925,6.610678196
464,0.00814148,6.563925743
463,0.008245312,6.523217201
462,0.007862934,6.485568523
461,0.007993637,6.447178841
460,0.008026144,6.407222748
459,0.007907193,6.375597477
458,0.008169489,6.336972237
457,0.008120017,6.291101933
456,0.007771688,6.254263401
455,0.007900067,6.21764946
454,0.007891302,6.180121899
453,0.008034714,6.147763252
452,0.007823491,6.112362385
451,0.007745061,6.08193779
450,0.007955587,6.052764893
449,0.007712076,6.027488232
448,0.007809095,6.001944065
447,0.007752903,5.97744751
446,0.007930649,5.955721855
445,0.00792984,5.934850693
444,0.008041383,5.916199684
443,0.008364501,5.906910896
442,0.007952396,5.888249397
441,0.008014319,5.877224922
440,0.008012909,5.869639397
439,0.00786983,5.864787102
438,0.007588519,5.861036301
437,0.007972826,5.862379074
436,0.007687608,5.86429739
435,0.007781118,5.8644104
434,0.007525153,5.869053364
433,0.007841621,5.87490797
432,0.007715378,5.88121748
431,0.00754088,5.888982296
430,0.007416655,5.900597572
429,0.007392248,5.909197807
428,0.00711279,5.917004585
427,0.007635224,5.926579475
426,0.007448744,5.936149597
425,0.007253708,5.944671631
424,0.007297677,5.948224068
423,0.007149098,5.948213577
422,0.006928759,5.951024532
421,0.006932219,5.954775333
420,0.006753521,5.954777241
419,0.006467006,5.949327946
418,0.006615139,5.937782764
417,0.006318915,5.927345276
416,0.006017772,5.908414841
415,0.006141105,5.889406204
414,0.006033456,5.870307446
413,0.005899173,5.842955112
412,0.00578633,5.815181732
411,0.00560914,5.785476208
410,0.005512551,5.754927635
409,0.005006482,5.721331596
408,0.005411341,5.690328121
407,0.005159352,5.65926218
406,0.004897627,5.621034622
405,0.005142653,5.595341682
404,0.00498696,5.572064877
403,0.005062028,5.550645828
402,0.00499967,5.53996706
401,0.004973506,5.53421545
400,0.004942981,5.536521435
399,0.004752811,5.547492027
398,0.004795785,5.568318367
397,0.004691485,5.610580444
396,0.004452449,5.655188084
395,0.004815701,5.715711117
394,0.00497053,5.790808678
393,0.004932937,5.882233143
392,0.004904988,5.984335899
391,0.00459542,6.110085964
390,0.004902706,6.238847256
389,0.004826166,6.38367033
388,0.004635325,6.549387932
387,0.004727662,6.719571114
386,0.004811987,6.8997612
385,0.004523324,7.092890263
384,0.004463362,7.29207468
383,0.004428172,7.498709202
382,0.00442972,7.714060783
381,0.00433394,7.933062553
380,0.004121802,8.165681839
379,0.004283512,8.391708374
378,0.004172412,8.615638733
377,0.003935105,8.841142654
376,0.003815797,9.062854767
375,0.003185684,9.273230553
374,0.003272478,9.487966537
373,0.003071381,9.670179367
372,0.002899359,9.834716797
371,0.002287588,9.979519844
370,0.002046728,10.10336113
369,0.001642843,10.19658184
368,0.001541394,10.26934624
367,0.001253569,10.30250072
366,0.00091713,10.3052597
365,0.000711327,10.26791
364,0.000599529,10.20648766
363,0.0006284,10.10155869
362,0.000173069,9.961943626
361,0.000309854,9.781396866
360,0.000155207,9.568939209
359,0.000141213,9.341760635
358,2.22E-05,9.080108643
357,2.87E-05,8.808340073
356,0.000145582,8.505734444
355,0.000202713,8.207958221
354,0.000239148,7.907762527
353,0.000186963,7.631768227
352,7.92E-05,7.356595039
351,0.00015307,7.101620197
350,4.55E-05,6.894068241
